Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Transaction_Type,Description,Is_Anomaly
1,221958,2024-01-01,1484.31,Debit,Online Transfer,0
2,771155,2024-01-02,1322.87,Debit,Online Transfer,0
3,231932,2024-01-03,1606.08,Credit,POS Purchase,0
4,465838,2024-01-04,927.98,Debit,POS Purchase,0
5,359178,2024-01-05,1064.02,Credit,ATM Withdrawal,0
6,744167,2024-01-06,759.33,Debit,Online Transfer,0
7,210268,2024-01-07,425.97,Credit,Online Transfer,0
8,832180,2024-01-08,698.87,Credit,Online Transfer,0
9,154886,2024-01-09,903.5,Debit,POS Purchase,1
10,237337,2024-01-10,1457.3,Debit,Online Transfer,0
11,621430,2024-01-11,-87.44,Debit,ATM Withdrawal,0
12,187498,2024-01-12,2016.07,Credit,ATM Withdrawal,0
13,999159,2024-01-13,117.94,Credit,POS Purchase,0
14,275203,2024-01-14,1749.94,Credit,Bill Payment,0
15,291335,2024-01-15,545.97,Debit,POS Purchase,0
16,378167,2024-01-16,1280.52,Credit,Bill Payment,0
17,141090,2024-01-17,623.78,Credit,Online Transfer,0
18,429365,2024-01-18,1836.87,Debit,POS Purchase,0
19,164820,2024-01-19,1021.85,Credit,ATM Withdrawal,0
20,887201,2024-01-20,1536.84,Credit,Online Transfer,0
21,421879,2024-01-21,1038.02,Debit,ATM Withdrawal,0
22,818315,2024-01-22,1176.48,Credit,Online Transfer,0
23,427069,2024-01-23,1308.05,Debit,POS Purchase,0
24,876997,2024-01-24,7356.4,Debit,Bill Payment,1
25,299041,2024-01-25,359.85,Debit,Online Transfer,0
26,891743,2024-01-26,349.2,Debit,Bill Payment,0
27,203355,2024-01-27,1025.42,Debit,Online Transfer,0
28,335796,2024-01-28,755.68,Credit,ATM Withdrawal,0
29,314176,2024-01-29,-72.93,Credit,ATM Withdrawal,0
30,284779,2024-01-30,1256.47,Debit,Online Transfer,0
31,447449,2024-01-31,390.76,Debit,Bill Payment,0
32,521909,2024-02-01,419.84,Credit,POS Purchase,0
33,358795,2024-02-02,979.19,Debit,POS Purchase,0
34,586232,2024-02-03,5499.400000000001,Debit,ATM Withdrawal,1
35,600186,2024-02-04,1061.25,Debit,POS Purchase,0
36,256730,2024-02-05,1986.73,Credit,ATM Withdrawal,0
37,970910,2024-02-06,810.47,Credit,POS Purchase,0
38,484681,2024-02-07,470.21,Debit,Online Transfer,0
39,249503,2024-02-08,1090.75,Debit,ATM Withdrawal,0
40,754811,2024-02-09,612.38,Credit,ATM Withdrawal,0
41,627035,2024-02-10,1011.88,Credit,Online Transfer,0
42,748143,2024-02-11,1157.82,Debit,ATM Withdrawal,0
43,552366,2024-02-12,982.4,Debit,POS Purchase,0
44,165725,2024-02-13,1028.28,Credit,POS Purchase,0
45,229981,2024-02-14,1096.05,Credit,ATM Withdrawal,0
46,184654,2024-02-15,1798.56,Credit,POS Purchase,0
47,691723,2024-02-16,873.54,Debit,Bill Payment,0
48,419030,2024-02-17,1063.72,Credit,ATM Withdrawal,0
49,428947,2024-02-18,1433.42,Debit,Online Transfer,0
50,655839,2024-02-19,1235.52,Credit,Bill Payment,0
51,373538,2024-02-20,820.9,Credit,ATM Withdrawal,0
52,431236,2024-02-21,1450.93,Credit,Online Transfer,0
53,628178,2024-02-22,564.38,Credit,POS Purchase,0
54,665894,2024-02-23,886.63,Debit,Online Transfer,0
55,589492,2024-02-24,614.46,Debit,Bill Payment,0
56,356840,2024-02-25,1288.09,Credit,POS Purchase,0
57,573254,2024-02-26,1594.8,Debit,ATM Withdrawal,0
58,449457,2024-02-27,1111.67,Credit,POS Purchase,0
59,765987,2024-02-28,1037.63,Credit,ATM Withdrawal,0
60,370936,2024-02-29,562.5,Credit,ATM Withdrawal,0
61,339931,2024-03-01,648.72,Credit,Online Transfer,0
62,339629,2024-03-02,403.37,Debit,Online Transfer,0
63,305041,2024-03-03,-88.34,Credit,Online Transfer,0
64,798361,2024-03-04,804.48,Credit,Bill Payment,0
65,831912,2024-03-05,850.95,Debit,Bill Payment,0
66,517113,2024-03-06,2086.42,Credit,Online Transfer,0
67,168148,2024-03-07,17814.100000000002,Credit,Bill Payment,1
68,877089,2024-03-08,1277.82,Credit,POS Purchase,0
69,748531,2024-03-09,2042.24,Debit,POS Purchase,0
70,351995,2024-03-10,1695.45,Credit,Bill Payment,0
71,778843,2024-03-11,-3.78,Debit,Bill Payment,0
72,672843,2024-03-12,1533.73,Credit,POS Purchase,0
73,356508,2024-03-13,1355.73,Credit,ATM Withdrawal,0
74,903591,2024-03-14,855.31,Debit,POS Purchase,0
75,996942,2024-03-15,292.4,Credit,POS Purchase,0
76,206530,2024-03-16,1297.7,Credit,Bill Payment,0
77,704365,2024-03-17,-39.56,Debit,POS Purchase,0
78,922352,2024-03-18,989.26,Debit,Bill Payment,0
79,560337,2024-03-19,691.45,Debit,Bill Payment,0
80,824839,2024-03-20,370.58,Debit,Online Transfer,0
81,905889,2024-03-21,1594.4,Debit,POS Purchase,0
82,559773,2024-03-22,979.35,Credit,ATM Withdrawal,0
83,308261,2024-03-23,1086.98,Debit,Online Transfer,0
84,864469,2024-03-24,1453.94,Credit,Bill Payment,0
85,441097,2024-03-25,995.6,Credit,Bill Payment,0
86,415139,2024-03-26,1225.71,Credit,ATM Withdrawal,0
87,271829,2024-03-27,1407.93,Debit,Bill Payment,0
88,371836,2024-03-28,1283.38,Debit,POS Purchase,0
89,538974,2024-03-29,1142.99,Credit,Online Transfer,0
90,302283,2024-03-30,1891.56,Debit,Bill Payment,0
91,296769,2024-03-31,1620.99,Debit,Bill Payment,0
92,661353,2024-04-01,957.12,Debit,ATM Withdrawal,0
93,323165,2024-04-02,545.15,Debit,POS Purchase,0
94,723587,2024-04-03,1319.31,Credit,Bill Payment,0
95,635822,2024-04-04,1107.93,Credit,ATM Withdrawal,0
96,587879,2024-04-05,1854.5,Debit,Bill Payment,0
97,664685,2024-04-06,1493.75,Credit,ATM Withdrawal,0
98,882038,2024-04-07,1382.1,Debit,ATM Withdrawal,0
99,453531,2024-04-08,1006.48,Debit,POS Purchase,0
100,363160,2024-04-09,562.15,Credit,Bill Payment,0
101,679879,2024-04-10,901.02,Credit,POS Purchase,0
102,320884,2024-04-11,1238.41,Credit,ATM Withdrawal,0
103,123247,2024-04-12,135.21,Debit,Online Transfer,0
104,124300,2024-04-13,1620.86,Credit,Bill Payment,0
105,567281,2024-04-14,2033.52,Debit,Online Transfer,0
106,707086,2024-04-15,275.3,Credit,Bill Payment,1
107,633556,2024-04-16,299.89,Credit,POS Purchase,0
108,448951,2024-04-17,1114.83,Debit,POS Purchase,0
109,374329,2024-04-18,708.71,Debit,POS Purchase,0
110,819064,2024-04-19,1130.45,Debit,POS Purchase,0
111,842139,2024-04-20,964.16,Debit,POS Purchase,0
112,532315,2024-04-21,488.09,Debit,Online Transfer,0
113,616588,2024-04-22,1644.2,Debit,POS Purchase,0
114,336584,2024-04-23,1232.26,Debit,ATM Withdrawal,0
115,662332,2024-04-24,720.13,Debit,ATM Withdrawal,0
116,937646,2024-04-25,1752.51,Credit,Online Transfer,0
117,476896,2024-04-26,745.8,Debit,Bill Payment,0
118,148984,2024-04-27,379.08,Debit,ATM Withdrawal,0
119,402918,2024-04-28,1091.76,Credit,Bill Payment,0
120,364712,2024-04-29,1176.58,Debit,Online Transfer,0
121,220151,2024-04-30,1265.96,Credit,Bill Payment,0
122,555808,2024-05-01,1348.18,Credit,Bill Payment,0
123,233767,2024-05-02,1258.06,Debit,Bill Payment,0
124,748663,2024-05-03,1237.75,Credit,Bill Payment,0
125,803550,2024-05-04,713.12,Debit,Online Transfer,0
126,236330,2024-05-05,659.63,Credit,ATM Withdrawal,0
127,580754,2024-05-06,1371.18,Credit,POS Purchase,0
128,401648,2024-05-07,1121.73,Credit,Bill Payment,0
129,788519,2024-05-08,1410.12,Debit,ATM Withdrawal,0
130,113986,2024-05-09,1463.6000000000001,Debit,ATM Withdrawal,1
131,686146,2024-05-10,749.61,Credit,Online Transfer,0
132,229312,2024-05-11,1953.51,Credit,ATM Withdrawal,0
133,112666,2024-05-12,1276.27,Debit,Online Transfer,0
134,400804,2024-05-13,1147.78,Debit,Bill Payment,0
135,234633,2024-05-14,1353.96,Credit,Bill Payment,0
136,388998,2024-05-15,2104.23,Credit,POS Purchase,0
137,950937,2024-05-16,1999.02,Debit,POS Purchase,0
138,728776,2024-05-17,210.24,Debit,POS Purchase,0
139,807611,2024-05-18,394.75,Debit,ATM Withdrawal,0
140,384806,2024-05-19,193.29,Debit,Bill Payment,0
141,894824,2024-05-20,626.45,Debit,Online Transfer,0
142,130535,2024-05-21,1027.46,Credit,POS Purchase,0
143,475713,2024-05-22,1121.01,Debit,Online Transfer,0
144,938688,2024-05-23,234.76,Credit,Online Transfer,0
145,451279,2024-05-24,66.32,Debit,POS Purchase,0
146,921654,2024-05-25,617.6,Credit,Bill Payment,0
147,701661,2024-05-26,1458.09,Debit,POS Purchase,0
148,747972,2024-05-27,1545.18,Debit,Online Transfer,0
149,589570,2024-05-28,1852.91,Credit,POS Purchase,0
150,556551,2024-05-29,983.83,Credit,Online Transfer,0
151,373109,2024-05-30,1414.08,Debit,Online Transfer,0
152,124538,2024-05-31,1504.95,Debit,POS Purchase,0
153,994498,2024-06-01,751.57,Debit,ATM Withdrawal,0
154,301664,2024-06-02,1193.92,Debit,POS Purchase,0
155,591234,2024-06-03,1329.35,Debit,ATM Withdrawal,0
156,999684,2024-06-04,545.42,Credit,Online Transfer,0
157,239182,2024-06-05,1821.05,Credit,Online Transfer,0
158,572525,2024-06-06,980.59,Debit,ATM Withdrawal,0
159,258338,2024-06-07,1043.52,Credit,Online Transfer,0
160,284064,2024-06-08,526.33,Credit,ATM Withdrawal,0
161,314020,2024-06-09,610.29,Credit,ATM Withdrawal,0
162,723094,2024-06-10,-98.26,Debit,Online Transfer,0
163,997421,2024-06-11,1027.58,Credit,Bill Payment,0
164,715270,2024-06-12,2252.84,Debit,ATM Withdrawal,0
165,745914,2024-06-13,490.69,Credit,POS Purchase,0
166,219176,2024-06-14,2488.1,Debit,POS Purchase,0
167,318126,2024-06-15,1707.13,Credit,Online Transfer,0
168,318969,2024-06-16,763.21,Debit,Bill Payment,0
169,222409,2024-06-17,1013.63,Debit,Online Transfer,0
170,647707,2024-06-18,932.45,Credit,Bill Payment,0
171,353618,2024-06-19,1853.08,Debit,ATM Withdrawal,0
172,869598,2024-06-20,125.851,Debit,ATM Withdrawal,1
173,150015,2024-06-21,1590.99,Debit,ATM Withdrawal,0
174,872838,2024-06-22,1179.09,Debit,ATM Withdrawal,0
175,222096,2024-06-23,944.01,Debit,POS Purchase,0
176,731347,2024-06-24,1163.21,Debit,POS Purchase,0
177,285340,2024-06-25,796.53,Debit,Online Transfer,0
178,210687,2024-06-26,273.9,Debit,Bill Payment,0
179,974371,2024-06-27,1406.84,Credit,ATM Withdrawal,0
180,511357,2024-06-28,249.42,Credit,ATM Withdrawal,0
181,835716,2024-06-29,865.58,Debit,Bill Payment,0
182,205878,2024-06-30,780.07,Debit,Bill Payment,0
183,827270,2024-07-01,1321.68,Credit,Online Transfer,0
184,298286,2024-07-02,178.235,Credit,Bill Payment,1
185,873290,2024-07-03,1602.49,Credit,ATM Withdrawal,0
186,874684,2024-07-04,133.621,Debit,ATM Withdrawal,1
187,264899,2024-07-05,685.06,Credit,ATM Withdrawal,0
188,424767,2024-07-06,908.27,Debit,ATM Withdrawal,0
189,961882,2024-07-07,835.36,Debit,ATM Withdrawal,0
190,979858,2024-07-08,764.86,Credit,Online Transfer,0
191,479989,2024-07-09,798.77,Debit,ATM Withdrawal,0
192,515515,2024-07-10,785.43,Debit,Online Transfer,0
193,143585,2024-07-11,763.29,Debit,ATM Withdrawal,0
194,471369,2024-07-12,1475.94,Debit,POS Purchase,0
195,164044,2024-07-13,472.68,Credit,POS Purchase,0
196,542296,2024-07-14,635.26,Credit,POS Purchase,0
197,209556,2024-07-15,208.3,Debit,POS Purchase,0
198,626981,2024-07-16,1707.74,Debit,Online Transfer,0
199,981691,2024-07-17,601.75,Credit,Online Transfer,0
200,867595,2024-07-18,1330.39,Debit,Bill Payment,0
201,300235,2024-07-19,1237.66,Credit,ATM Withdrawal,0
202,125939,2024-07-20,1659.42,Debit,POS Purchase,0
203,252906,2024-07-21,894.99,Debit,Online Transfer,0
204,642335,2024-07-22,526.23,Credit,ATM Withdrawal,0
205,388249,2024-07-23,222.13,Credit,ATM Withdrawal,0
206,175766,2024-07-24,-392.32,Credit,Online Transfer,0
207,508923,2024-07-25,1080.68,Credit,POS Purchase,0
208,515192,2024-07-26,1387.74,Debit,Bill Payment,0
209,668550,2024-07-27,1235.84,Credit,ATM Withdrawal,0
210,487261,2024-07-28,235.12,Debit,Bill Payment,0
211,910208,2024-07-29,1519.41,Credit,POS Purchase,0
212,785440,2024-07-30,650.89,Credit,POS Purchase,0
213,752664,2024-07-31,546.55,Debit,Bill Payment,0
214,554589,2024-08-01,639.68,Credit,POS Purchase,0
215,237848,2024-08-02,1039.2,Credit,ATM Withdrawal,0
216,717075,2024-08-03,257.65,Credit,Bill Payment,0
217,227948,2024-08-04,981.48,Credit,POS Purchase,0
218,679304,2024-08-05,1214.72,Debit,Bill Payment,0
219,502690,2024-08-06,1553.66,Debit,ATM Withdrawal,0
220,599046,2024-08-07,1087.98,Credit,POS Purchase,0
221,551269,2024-08-08,330.19,Credit,ATM Withdrawal,0
222,121959,2024-08-09,1074.45,Credit,POS Purchase,0
223,760890,2024-08-10,469.87,Debit,Online Transfer,0
224,850216,2024-08-11,441.03,Debit,POS Purchase,0
225,890180,2024-08-12,318.65,Debit,Bill Payment,0
226,328576,2024-08-13,4.437,Debit,POS Purchase,1
227,637833,2024-08-14,716.42,Credit,ATM Withdrawal,0
228,265838,2024-08-15,1564.44,Credit,ATM Withdrawal,0
229,435674,2024-08-16,2128.24,Credit,POS Purchase,0
230,979989,2024-08-17,713.21,Debit,Bill Payment,0
231,161087,2024-08-18,1543.05,Credit,Online Transfer,0
232,693128,2024-08-19,802.71,Debit,Bill Payment,0
233,218451,2024-08-20,174.63,Debit,Online Transfer,0
234,547600,2024-08-21,1350.47,Credit,ATM Withdrawal,0
235,937437,2024-08-22,1117.41,Credit,Bill Payment,0
236,539792,2024-08-23,190.901,Credit,Online Transfer,1
237,139353,2024-08-24,232.66,Debit,POS Purchase,0
238,293075,2024-08-25,239.80200000000002,Debit,ATM Withdrawal,1
239,314283,2024-08-26,1795.86,Credit,POS Purchase,0
240,414877,2024-08-27,991.04,Credit,ATM Withdrawal,0
241,165318,2024-08-28,850.68,Debit,Bill Payment,0
242,865313,2024-08-29,642.1,Credit,Bill Payment,0
243,582690,2024-08-30,1054.87,Debit,ATM Withdrawal,0
244,516880,2024-08-31,908.03,Debit,ATM Withdrawal,0
245,691460,2024-09-01,1256.9,Credit,ATM Withdrawal,0
246,840976,2024-09-02,852.82,Credit,Bill Payment,0
247,881239,2024-09-03,1707.48,Credit,Online Transfer,0
248,193264,2024-09-04,1062.52,Credit,POS Purchase,0
249,870746,2024-09-05,871.59,Debit,POS Purchase,0
250,913168,2024-09-06,1512.14,Debit,Bill Payment,0
251,325281,2024-09-07,188.74,Debit,POS Purchase,0
252,737147,2024-09-08,1170.49,Credit,ATM Withdrawal,0
253,998613,2024-09-09,1012.79,Debit,Online Transfer,0
254,494070,2024-09-10,294.57,Credit,POS Purchase,0
255,452228,2024-09-11,145.75,Credit,Online Transfer,0
256,531839,2024-09-12,1505.17,Credit,ATM Withdrawal,0
257,369536,2024-09-13,148.14000000000001,Credit,POS Purchase,1
258,417824,2024-09-14,1086.28,Credit,Bill Payment,0
259,357426,2024-09-15,1858.33,Credit,Online Transfer,0
260,277789,2024-09-16,1220.48,Debit,ATM Withdrawal,0
261,613153,2024-09-17,1624.9,Credit,Online Transfer,0
262,842452,2024-09-18,1210.16,Debit,POS Purchase,0
263,937291,2024-09-19,862.1,Debit,POS Purchase,0
264,225657,2024-09-20,471.23,Credit,Bill Payment,0
265,335167,2024-09-21,698.28,Credit,ATM Withdrawal,0
266,781669,2024-09-22,871.44,Credit,ATM Withdrawal,0
267,580671,2024-09-23,1681.58,Debit,Bill Payment,0
268,819094,2024-09-24,1384.96,Credit,Bill Payment,0
269,170467,2024-09-25,1165.16,Debit,ATM Withdrawal,0
270,283734,2024-09-26,1435.0,Credit,Online Transfer,0
271,722794,2024-09-27,1263.69,Credit,Online Transfer,0
272,209751,2024-09-28,1130.97,Debit,Bill Payment,0
273,481050,2024-09-29,250.67,Debit,Online Transfer,0
274,911774,2024-09-30,1569.58,Credit,ATM Withdrawal,0
275,792517,2024-10-01,770.74,Debit,POS Purchase,0
276,561079,2024-10-02,1544.27,Debit,POS Purchase,0
277,468452,2024-10-03,1592.61,Debit,Online Transfer,0
278,206081,2024-10-04,664.98,Debit,Bill Payment,0
279,713333,2024-10-05,1474.86,Debit,Bill Payment,0
280,658986,2024-10-06,819.51,Credit,Bill Payment,0
281,210078,2024-10-07,822.48,Credit,Bill Payment,0
282,967055,2024-10-08,1128.74,Debit,Bill Payment,0
283,122671,2024-10-09,1142.24,Credit,Online Transfer,0
284,518400,2024-10-10,1019.28,Credit,POS Purchase,0
285,455528,2024-10-11,332.86,Debit,POS Purchase,0
286,710490,2024-10-12,939.28,Credit,Online Transfer,0
287,151663,2024-10-13,2139.24,Debit,Bill Payment,0
288,115708,2024-10-14,-392.0,Debit,Online Transfer,0
289,978338,2024-10-15,1434.87,Credit,POS Purchase,0
290,411955,2024-10-16,1528.56,Debit,ATM Withdrawal,0
291,233883,2024-10-17,320.83,Debit,Online Transfer,0
292,418394,2024-10-18,765.28,Debit,Bill Payment,0
293,212547,2024-10-19,499.64,Debit,POS Purchase,0
294,659042,2024-10-20,1926.98,Debit,POS Purchase,0
295,851102,2024-10-21,1551.51,Credit,POS Purchase,0
296,862002,2024-10-22,1575.71,Credit,POS Purchase,0
297,242483,2024-10-23,10603.199999999999,Debit,Bill Payment,1
298,758271,2024-10-24,1656.05,Debit,ATM Withdrawal,0
299,314835,2024-10-25,995.88,Credit,POS Purchase,0
300,501896,2024-10-26,1679.58,Debit,Online Transfer,0
301,184896,2024-10-27,925.65,Credit,ATM Withdrawal,0
302,577095,2024-10-28,660.38,Debit,POS Purchase,0
303,171295,2024-10-29,1905.48,Debit,ATM Withdrawal,0
304,843974,2024-10-30,989.58,Debit,Online Transfer,0
305,987121,2024-10-31,550.6,Debit,POS Purchase,0
306,373255,2024-11-01,545.18,Debit,Online Transfer,0
307,399648,2024-11-02,546.71,Debit,Bill Payment,0
308,757162,2024-11-03,1422.22,Debit,POS Purchase,0
309,108155,2024-11-04,950.57,Credit,POS Purchase,0
310,566872,2024-11-05,2148.98,Credit,POS Purchase,0
311,925816,2024-11-06,1593.09,Credit,POS Purchase,0
312,474705,2024-11-07,1128.57,Debit,Bill Payment,0
313,671542,2024-11-08,1701.95,Debit,POS Purchase,0
314,908350,2024-11-09,752.25,Debit,ATM Withdrawal,0
315,710269,2024-11-10,72.61,Debit,POS Purchase,0
316,654594,2024-11-11,505.21,Debit,Bill Payment,0
317,247718,2024-11-12,1073.6,Debit,POS Purchase,0
318,408987,2024-11-13,888.73,Debit,ATM Withdrawal,0
319,745263,2024-11-14,1412.21,Credit,Bill Payment,0
320,458745,2024-11-15,937.69,Debit,Bill Payment,0
321,207512,2024-11-16,1374.02,Credit,ATM Withdrawal,0
322,247443,2024-11-17,1750.49,Credit,ATM Withdrawal,0
323,570587,2024-11-18,936.15,Debit,ATM Withdrawal,0
324,473616,2024-11-19,1277.57,Debit,ATM Withdrawal,0
325,757409,2024-11-20,122.61,Credit,ATM Withdrawal,0
326,786976,2024-11-21,938.05,Credit,Bill Payment,0
327,465871,2024-11-22,384.02,Debit,Bill Payment,0
328,475037,2024-11-23,1072.61,Debit,POS Purchase,0
329,907364,2024-11-24,1118.0,Credit,POS Purchase,0
330,217796,2024-11-25,1116.34,Debit,Online Transfer,0
331,391999,2024-11-26,759.94,Debit,POS Purchase,0
332,292506,2024-11-27,2149.23,Debit,POS Purchase,0
333,798376,2024-11-28,365.99,Credit,ATM Withdrawal,0
