Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Transaction_Type,Description,Is_Anomaly
334,369544,2024-11-29,335.43,Credit,ATM Withdrawal,0
335,480002,2024-11-30,1827.49,Credit,POS Purchase,0
336,798002,2024-12-01,647.86,Debit,Online Transfer,0
337,639439,2024-12-02,527.65,Debit,ATM Withdrawal,0
338,690978,2024-12-03,2151.46,Credit,POS Purchase,0
339,628787,2024-12-04,1492.86,Credit,POS Purchase,0
340,630583,2024-12-05,702.77,Credit,Bill Payment,0
341,488215,2024-12-06,1108.75,Debit,Online Transfer,0
342,421184,2024-12-07,1972.94,Credit,Bill Payment,0
343,898615,2024-12-08,1345.81,Credit,Online Transfer,0
344,522515,2024-12-09,1643.07,Debit,ATM Withdrawal,0
345,768234,2024-12-10,1402.4,Debit,Online Transfer,0
346,478480,2024-12-11,1465.13,Debit,POS Purchase,0
347,132711,2024-12-12,1019.87,Credit,POS Purchase,0
348,891971,2024-12-13,1005.67,Debit,Online Transfer,0
349,601157,2024-12-14,11335.3,Debit,Online Transfer,1
350,284423,2024-12-15,13672.3,Credit,Online Transfer,1
351,616349,2024-12-16,858.34,Debit,Bill Payment,0
352,803714,2024-12-17,1061.03,Credit,Online Transfer,0
353,757917,2024-12-18,844.83,Credit,ATM Withdrawal,0
354,924792,2024-12-19,1057.84,Debit,Bill Payment,0
355,837378,2024-12-20,374.5,Debit,Bill Payment,0
356,233272,2024-12-21,230.29899999999998,Debit,Online Transfer,1
357,867836,2024-12-22,633.53,Debit,ATM Withdrawal,0
358,802335,2024-12-23,819.27,Debit,Bill Payment,0
359,907789,2024-12-24,590.37,Debit,POS Purchase,0
360,743409,2024-12-25,1307.85,Credit,Bill Payment,0
361,177505,2024-12-26,902.0,Credit,Online Transfer,0
362,102869,2024-12-27,518.1,Debit,ATM Withdrawal,0
363,881474,2024-12-28,1328.44,Credit,Online Transfer,0
364,554351,2024-12-29,1395.82,Debit,POS Purchase,0
365,412252,2024-12-30,966.56,Credit,POS Purchase,0
366,736584,2024-12-31,668.19,Credit,POS Purchase,0
367,718467,2025-01-01,2095.53,Credit,Online Transfer,0
368,190272,2025-01-02,1170.03,Debit,Bill Payment,0
369,138467,2025-01-03,362.97,Credit,Online Transfer,0
370,909760,2025-01-04,1707.02,Debit,ATM Withdrawal,0
371,977844,2025-01-05,572.11,Credit,Bill Payment,0
372,580047,2025-01-06,2370.94,Credit,POS Purchase,0
373,759347,2025-01-07,1039.83,Credit,Online Transfer,0
374,158871,2025-01-08,1506.66,Credit,POS Purchase,0
375,228391,2025-01-09,-40.01,Credit,POS Purchase,0
376,539430,2025-01-10,357.93,Debit,ATM Withdrawal,0
377,710704,2025-01-11,1666.93,Debit,Bill Payment,0
378,956703,2025-01-12,1158.91,Credit,ATM Withdrawal,0
379,930496,2025-01-13,2021.2,Credit,ATM Withdrawal,0
380,356687,2025-01-14,1242.59,Credit,ATM Withdrawal,0
381,825451,2025-01-15,1072.65,Credit,POS Purchase,0
382,207450,2025-01-16,1856.79,Debit,ATM Withdrawal,0
383,271890,2025-01-17,1505.07,Credit,ATM Withdrawal,0
384,538741,2025-01-18,901.87,Debit,Bill Payment,0
385,381974,2025-01-19,452.95,Credit,Bill Payment,0
386,500109,2025-01-20,-185.81,Debit,ATM Withdrawal,0
387,216381,2025-01-21,781.17,Credit,Bill Payment,0
388,573125,2025-01-22,406.83,Credit,Bill Payment,0
389,671621,2025-01-23,2298.85,Debit,ATM Withdrawal,0
390,234508,2025-01-24,674.81,Credit,POS Purchase,0
391,829650,2025-01-25,661.15,Credit,ATM Withdrawal,0
392,962645,2025-01-26,239.38,Credit,Bill Payment,0
393,499111,2025-01-27,866.84,Debit,POS Purchase,0
394,250810,2025-01-28,667.73,Credit,Online Transfer,0
395,392890,2025-01-29,1868.86,Credit,POS Purchase,0
396,673665,2025-01-30,1084.24,Debit,Bill Payment,0
397,940477,2025-01-31,995.57,Debit,POS Purchase,0
398,460032,2025-02-01,932.66,Debit,ATM Withdrawal,0
399,469599,2025-02-02,1393.09,Credit,Online Transfer,0
400,760960,2025-02-03,773.84,Credit,Online Transfer,0
401,850020,2025-02-04,1333.6,Credit,Online Transfer,0
402,979611,2025-02-05,1806.98,Debit,Bill Payment,0
403,271836,2025-02-06,1230.04,Credit,Bill Payment,0
404,829903,2025-02-07,875.13,Credit,Online Transfer,0
405,145714,2025-02-08,523.27,Debit,POS Purchase,0
406,727234,2025-02-09,862.44,Debit,Online Transfer,0
407,996048,2025-02-10,1281.54,Debit,POS Purchase,0
408,730271,2025-02-11,2337.4,Debit,POS Purchase,1
409,566960,2025-02-12,1415.77,Debit,Bill Payment,0
410,811851,2025-02-13,1103.81,Credit,POS Purchase,0
411,224123,2025-02-14,925.41,Debit,Online Transfer,0
412,405628,2025-02-15,670.29,Credit,Bill Payment,0
413,182989,2025-02-16,761.81,Credit,ATM Withdrawal,0
414,398356,2025-02-17,1298.65,Debit,ATM Withdrawal,0
415,929957,2025-02-18,935.89,Debit,Bill Payment,0
416,278274,2025-02-19,749.43,Debit,Online Transfer,0
417,787995,2025-02-20,1234.28,Credit,ATM Withdrawal,0
418,425352,2025-02-21,1254.09,Debit,ATM Withdrawal,0
419,920260,2025-02-22,375.41,Debit,POS Purchase,0
420,511927,2025-02-23,1285.74,Debit,POS Purchase,0
421,889852,2025-02-24,2250.85,Debit,Online Transfer,0
422,983184,2025-02-25,1234.81,Debit,Bill Payment,0
423,231373,2025-02-26,150.5,Credit,Online Transfer,0
424,538452,2025-02-27,1088.69,Credit,Bill Payment,0
425,215294,2025-02-28,84.59,Credit,ATM Withdrawal,0
426,559451,2025-03-01,2583.69,Debit,POS Purchase,0
427,748307,2025-03-02,2117.84,Debit,Online Transfer,0
428,165726,2025-03-03,667.03,Debit,Online Transfer,0
429,241564,2025-03-04,-12.283000000000001,Credit,Bill Payment,1
430,477812,2025-03-05,560.81,Debit,Bill Payment,0
431,368246,2025-03-06,90.95,Debit,Online Transfer,1
432,805696,2025-03-07,119.07,Debit,Bill Payment,0
433,218015,2025-03-08,965.49,Credit,Online Transfer,0
434,840674,2025-03-09,906.21,Debit,Online Transfer,0
435,354079,2025-03-10,106.258,Credit,Online Transfer,1
436,650929,2025-03-11,1114.82,Debit,ATM Withdrawal,0
437,789944,2025-03-12,517.19,Credit,Bill Payment,0
438,788105,2025-03-13,573.29,Credit,POS Purchase,0
439,613758,2025-03-14,1022.8,Credit,POS Purchase,0
440,465890,2025-03-15,684.5,Debit,Bill Payment,0
441,545101,2025-03-16,1453.75,Debit,Online Transfer,0
442,136631,2025-03-17,1017.95,Credit,POS Purchase,0
443,866577,2025-03-18,1932.5,Credit,POS Purchase,0
444,172991,2025-03-19,1410.24,Debit,Bill Payment,0
445,104014,2025-03-20,1551.86,Debit,POS Purchase,0
446,373237,2025-03-21,1066.28,Credit,Online Transfer,0
447,118070,2025-03-22,1078.68,Debit,Bill Payment,0
448,922209,2025-03-23,1865.66,Debit,Online Transfer,0
449,156958,2025-03-24,810.85,Debit,POS Purchase,0
450,182074,2025-03-25,1273.39,Debit,POS Purchase,0
451,635017,2025-03-26,866.88,Credit,Online Transfer,0
452,855073,2025-03-27,865.68,Debit,ATM Withdrawal,0
453,276089,2025-03-28,415.55,Debit,POS Purchase,0
454,297392,2025-03-29,628.74,Credit,ATM Withdrawal,0
455,258823,2025-03-30,535.87,Credit,POS Purchase,0
456,730152,2025-03-31,1297.18,Debit,ATM Withdrawal,0
457,493002,2025-04-01,1520.1,Debit,ATM Withdrawal,0
458,833429,2025-04-02,952.62,Debit,ATM Withdrawal,0
459,598863,2025-04-03,1114.81,Debit,Online Transfer,0
460,467654,2025-04-04,923.76,Credit,ATM Withdrawal,0
461,679036,2025-04-05,594.61,Credit,ATM Withdrawal,0
462,630089,2025-04-06,1431.13,Credit,ATM Withdrawal,0
463,250262,2025-04-07,1326.27,Debit,POS Purchase,0
464,542905,2025-04-08,53.73,Debit,ATM Withdrawal,0
465,335362,2025-04-09,858.45,Debit,POS Purchase,0
466,544209,2025-04-10,558.99,Debit,ATM Withdrawal,0
467,653880,2025-04-11,804.53,Credit,ATM Withdrawal,0
468,897079,2025-04-12,664.78,Credit,Online Transfer,0
469,764076,2025-04-13,976.79,Debit,POS Purchase,0
470,319963,2025-04-14,835.04,Credit,ATM Withdrawal,0
471,580761,2025-04-15,824.43,Debit,POS Purchase,0
472,348710,2025-04-16,1553.69,Debit,POS Purchase,0
473,320984,2025-04-17,1278.59,Credit,Bill Payment,0
474,997059,2025-04-18,648.05,Debit,Online Transfer,0
475,956748,2025-04-19,722.23,Debit,Online Transfer,0
476,882355,2025-04-20,1245.9,Credit,Online Transfer,0
477,364512,2025-04-21,1245.21,Debit,Bill Payment,0
478,701863,2025-04-22,698.11,Debit,Bill Payment,0
479,368799,2025-04-23,883.0,Credit,Online Transfer,0
480,337549,2025-04-24,1923.4,Debit,Bill Payment,0
481,694319,2025-04-25,706.73,Credit,Bill Payment,0
482,584299,2025-04-26,1955.4,Debit,Bill Payment,0
483,712210,2025-04-27,1551.83,Credit,Online Transfer,0
484,548982,2025-04-28,1862.71,Credit,Online Transfer,0
485,224046,2025-04-29,6854.6,Credit,Online Transfer,1
486,506619,2025-04-30,915.72,Debit,Bill Payment,0
487,132097,2025-05-01,775.42,Credit,Online Transfer,0
488,766326,2025-05-02,1563.38,Credit,Bill Payment,0
489,749150,2025-05-03,716.16,Credit,ATM Withdrawal,0
490,330229,2025-05-04,1365.61,Credit,Bill Payment,0
491,218834,2025-05-05,1339.15,Credit,POS Purchase,0
492,193848,2025-05-06,975.99,Debit,Online Transfer,0
493,152921,2025-05-07,1649.33,Debit,Online Transfer,0
494,805086,2025-05-08,1053.84,Debit,POS Purchase,0
495,750429,2025-05-09,1417.04,Debit,Bill Payment,0
496,805660,2025-05-10,752.65,Debit,ATM Withdrawal,0
497,384821,2025-05-11,638.28,Debit,POS Purchase,0
498,155609,2025-05-12,1365.57,Debit,POS Purchase,0
499,327897,2025-05-13,1215.42,Credit,Bill Payment,0
500,131024,2025-05-14,1121.65,Debit,Online Transfer,0
501,170313,2025-05-15,828.16,Credit,Bill Payment,0
502,489957,2025-05-16,1774.6,Credit,POS Purchase,0
503,284078,2025-05-17,441.71,Debit,POS Purchase,0
504,457429,2025-05-18,414.33,Credit,Online Transfer,0
505,561243,2025-05-19,1471.08,Credit,Online Transfer,0
506,213632,2025-05-20,143.005,Credit,Online Transfer,1
507,351451,2025-05-21,1176.88,Credit,Bill Payment,0
508,103051,2025-05-22,856.02,Debit,Online Transfer,0
509,804107,2025-05-23,1251.21,Debit,POS Purchase,0
510,476836,2025-05-24,1860.42,Debit,POS Purchase,0
511,711523,2025-05-25,2257.77,Debit,ATM Withdrawal,0
512,821772,2025-05-26,171.79,Debit,Bill Payment,0
513,289407,2025-05-27,790.54,Debit,ATM Withdrawal,0
514,549395,2025-05-28,759.11,Debit,POS Purchase,0
515,562894,2025-05-29,1813.26,Debit,ATM Withdrawal,0
516,311810,2025-05-30,-240.65,Debit,POS Purchase,0
517,827975,2025-05-31,1256.92,Debit,ATM Withdrawal,0
518,173523,2025-06-01,871.59,Credit,Online Transfer,0
519,860463,2025-06-02,1819.06,Debit,ATM Withdrawal,0
520,194476,2025-06-03,1750.52,Credit,Online Transfer,0
521,333841,2025-06-04,1182.75,Credit,Online Transfer,0
522,903451,2025-06-05,2101.3999999999996,Credit,Bill Payment,1
523,970045,2025-06-06,713.06,Credit,Online Transfer,0
524,322866,2025-06-07,767.8,Debit,Online Transfer,0
525,186672,2025-06-08,336.77,Credit,ATM Withdrawal,0
526,698135,2025-06-09,1577.29,Debit,POS Purchase,0
527,444894,2025-06-10,273.29,Debit,Bill Payment,0
528,834994,2025-06-11,1982.66,Credit,Online Transfer,0
529,128251,2025-06-12,1981.41,Debit,Bill Payment,0
530,727769,2025-06-13,807.47,Credit,ATM Withdrawal,0
531,474710,2025-06-14,1164.25,Credit,Online Transfer,0
532,650233,2025-06-15,963.86,Debit,ATM Withdrawal,0
533,977284,2025-06-16,1450.91,Debit,Bill Payment,0
534,132217,2025-06-17,163.734,Credit,ATM Withdrawal,1
535,108308,2025-06-18,1129.0,Debit,Bill Payment,0
536,368093,2025-06-19,1234.56,Debit,ATM Withdrawal,0
537,283062,2025-06-20,689.7,Debit,Bill Payment,0
538,494366,2025-06-21,1218.36,Credit,POS Purchase,0
539,844840,2025-06-22,1081.38,Credit,ATM Withdrawal,0
540,200235,2025-06-23,544.1,Debit,ATM Withdrawal,0
541,174740,2025-06-24,992.98,Debit,POS Purchase,0
542,478496,2025-06-25,808.41,Debit,POS Purchase,0
543,953049,2025-06-26,695.25,Debit,ATM Withdrawal,0
544,850201,2025-06-27,426.75,Debit,POS Purchase,0
545,903328,2025-06-28,1031.25,Credit,Online Transfer,0
546,277247,2025-06-29,609.76,Debit,Bill Payment,0
547,763165,2025-06-30,764.45,Credit,Bill Payment,0
548,629525,2025-07-01,1537.56,Debit,Bill Payment,0
549,120056,2025-07-02,1316.06,Credit,Online Transfer,0
550,276615,2025-07-03,510.62,Debit,POS Purchase,0
551,287628,2025-07-04,1175.95,Credit,POS Purchase,0
552,738836,2025-07-05,1066.39,Debit,ATM Withdrawal,0
553,473632,2025-07-06,1850.85,Credit,POS Purchase,0
554,234415,2025-07-07,1691.57,Credit,ATM Withdrawal,0
555,506716,2025-07-08,233.13,Credit,Online Transfer,0
556,546438,2025-07-09,1430.56,Credit,Bill Payment,0
557,653663,2025-07-10,16326.0,Credit,Bill Payment,1
558,765022,2025-07-11,1279.68,Credit,Bill Payment,0
559,641252,2025-07-12,832.29,Debit,POS Purchase,0
560,737717,2025-07-13,2206.7,Credit,ATM Withdrawal,0
561,352764,2025-07-14,1325.7,Debit,ATM Withdrawal,0
562,814998,2025-07-15,1988.27,Debit,Online Transfer,0
563,566882,2025-07-16,1675.74,Debit,POS Purchase,0
564,840427,2025-07-17,123.207,Debit,Online Transfer,1
565,612153,2025-07-18,710.15,Debit,ATM Withdrawal,0
566,167215,2025-07-19,987.95,Credit,ATM Withdrawal,0
567,955474,2025-07-20,889.04,Credit,Bill Payment,0
568,244356,2025-07-21,392.74,Credit,POS Purchase,0
569,303861,2025-07-22,1325.14,Debit,ATM Withdrawal,0
570,455612,2025-07-23,1783.68,Credit,Bill Payment,0
571,554605,2025-07-24,850.85,Credit,POS Purchase,0
572,109435,2025-07-25,2081.83,Credit,Online Transfer,0
573,547556,2025-07-26,2212.1,Credit,POS Purchase,1
574,799438,2025-07-27,1527.18,Credit,POS Purchase,0
575,965264,2025-07-28,1835.76,Debit,ATM Withdrawal,0
576,675581,2025-07-29,897.98,Credit,ATM Withdrawal,0
577,178781,2025-07-30,906.97,Debit,POS Purchase,0
578,291475,2025-07-31,152.138,Debit,ATM Withdrawal,1
579,260196,2025-08-01,1253.0,Debit,ATM Withdrawal,0
580,326507,2025-08-02,1.29,Debit,ATM Withdrawal,0
581,406063,2025-08-03,578.31,Debit,Bill Payment,0
582,864121,2025-08-04,993.23,Credit,Bill Payment,0
583,876665,2025-08-05,315.15,Credit,POS Purchase,0
584,790607,2025-08-06,762.91,Credit,ATM Withdrawal,0
585,221172,2025-08-07,327.66,Debit,Bill Payment,0
586,456902,2025-08-08,814.91,Credit,POS Purchase,0
587,584963,2025-08-09,831.69,Credit,ATM Withdrawal,0
588,555968,2025-08-10,1175.88,Debit,Online Transfer,0
589,418717,2025-08-11,954.12,Debit,ATM Withdrawal,0
590,159101,2025-08-12,1251.39,Debit,ATM Withdrawal,0
591,595972,2025-08-13,1191.77,Debit,Bill Payment,0
592,388790,2025-08-14,1515.67,Credit,POS Purchase,0
593,990617,2025-08-15,1436.89,Debit,POS Purchase,0
594,647337,2025-08-16,1384.06,Debit,Bill Payment,0
595,834965,2025-08-17,2552.43,Credit,ATM Withdrawal,0
596,460260,2025-08-18,1173.7,Credit,Online Transfer,0
597,983811,2025-08-19,2296.79,Debit,ATM Withdrawal,0
598,692673,2025-08-20,12061.099999999999,Credit,ATM Withdrawal,1
599,750419,2025-08-21,958.57,Debit,Online Transfer,0
600,533374,2025-08-22,81.342,Debit,Bill Payment,1
601,820777,2025-08-23,1754.86,Credit,POS Purchase,0
602,647577,2025-08-24,1820.25,Credit,Bill Payment,0
603,472370,2025-08-25,1299.89,Debit,Bill Payment,0
604,987225,2025-08-26,1566.77,Debit,ATM Withdrawal,0
605,371967,2025-08-27,361.39,Debit,POS Purchase,0
606,291232,2025-08-28,225.61,Credit,POS Purchase,0
607,404119,2025-08-29,1623.16,Debit,Bill Payment,0
608,109540,2025-08-30,936.59,Debit,Online Transfer,0
609,640652,2025-08-31,1374.65,Debit,Bill Payment,0
610,497827,2025-09-01,641.36,Debit,Online Transfer,0
611,651951,2025-09-02,1828.49,Debit,POS Purchase,0
612,151991,2025-09-03,229.79,Credit,Bill Payment,0
613,288751,2025-09-04,307.21,Debit,ATM Withdrawal,0
614,466326,2025-09-05,1722.16,Debit,Bill Payment,0
615,786337,2025-09-06,-304.92,Debit,POS Purchase,0
616,718992,2025-09-07,1189.28,Debit,ATM Withdrawal,0
617,149115,2025-09-08,946.34,Credit,ATM Withdrawal,0
618,453151,2025-09-09,632.02,Credit,Online Transfer,0
619,843583,2025-09-10,900.03,Credit,ATM Withdrawal,0
620,291962,2025-09-11,576.24,Debit,ATM Withdrawal,0
621,821747,2025-09-12,1771.13,Debit,Bill Payment,0
622,249143,2025-09-13,1902.25,Credit,POS Purchase,0
623,814635,2025-09-14,657.13,Credit,Online Transfer,0
624,636226,2025-09-15,1137.76,Credit,Bill Payment,0
625,453824,2025-09-16,337.46,Debit,ATM Withdrawal,0
626,104000,2025-09-17,1536.53,Debit,ATM Withdrawal,0
627,825948,2025-09-18,1523.5,Credit,Online Transfer,0
628,987474,2025-09-19,852.37,Credit,POS Purchase,0
629,455754,2025-09-20,1008.44,Credit,Online Transfer,0
630,351492,2025-09-21,953.12,Debit,Bill Payment,0
631,990123,2025-09-22,190.77,Debit,Online Transfer,0
632,599522,2025-09-23,1773.0,Debit,ATM Withdrawal,0
633,591072,2025-09-24,616.52,Credit,Bill Payment,0
634,138304,2025-09-25,619.93,Credit,ATM Withdrawal,0
635,604999,2025-09-26,924.79,Debit,POS Purchase,0
636,431593,2025-09-27,1497.77,Credit,ATM Withdrawal,0
637,707274,2025-09-28,704.35,Debit,ATM Withdrawal,0
638,251836,2025-09-29,23.91,Credit,Online Transfer,0
639,208940,2025-09-30,556.5,Credit,ATM Withdrawal,0
640,924926,2025-10-01,1212.07,Credit,Bill Payment,0
641,365517,2025-10-02,2094.88,Credit,Bill Payment,0
642,767521,2025-10-03,370.04,Debit,POS Purchase,0
643,721820,2025-10-04,351.75,Credit,Bill Payment,0
644,979090,2025-10-05,243.7,Debit,Online Transfer,0
645,485777,2025-10-06,181.64,Debit,POS Purchase,0
646,724674,2025-10-07,1602.85,Debit,Bill Payment,0
647,651638,2025-10-08,1747.34,Credit,Online Transfer,0
648,717296,2025-10-09,1088.88,Debit,Bill Payment,0
649,980729,2025-10-10,766.14,Debit,Bill Payment,0
650,649639,2025-10-11,1895.57,Debit,ATM Withdrawal,0
651,712956,2025-10-12,1086.95,Credit,Bill Payment,0
652,738873,2025-10-13,15447.2,Credit,Bill Payment,1
653,437497,2025-10-14,741.78,Debit,Online Transfer,0
654,307869,2025-10-15,1022.12,Credit,Online Transfer,0
655,165953,2025-10-16,38.133,Debit,ATM Withdrawal,1
656,943890,2025-10-17,1314.62,Debit,Bill Payment,0
657,600328,2025-10-18,1095.47,Credit,ATM Withdrawal,0
658,906790,2025-10-19,552.72,Debit,Bill Payment,0
659,103267,2025-10-20,559.45,Credit,POS Purchase,0
660,182745,2025-10-21,1807.98,Credit,POS Purchase,0
661,976020,2025-10-22,1985.83,Debit,ATM Withdrawal,0
662,924945,2025-10-23,893.43,Credit,ATM Withdrawal,0
663,257164,2025-10-24,1033.88,Credit,ATM Withdrawal,0
664,635626,2025-10-25,1200.06,Debit,Online Transfer,0
665,231484,2025-10-26,1074.02,Debit,Online Transfer,0
666,631831,2025-10-27,162.85,Credit,Online Transfer,0
