transaction_id,account_number,expected_value,actual_value,currency,transaction_type,timestamp,status,Is_Anomaly
251,7518040095,927.34,5179.3,EUR,Debit,2024-01-11 10:00:00,Success,1
252,5829408143,659.25,2416.87,EUR,Debit,2024-01-11 11:00:00,Success,0
253,2245217351,3381.47,6522.23,INR,Debit,2024-01-11 12:00:00,Failed,1
254,2664835086,1947.37,-299.48,USD,Debit,2024-01-11 13:00:00,Success,1
255,2388108715,424.22,525.96,GBP,Debit,2024-01-11 14:00:00,Failed,0
256,6855425860,630.95,5118.7,EUR,Credit,2024-01-11 15:00:00,Success,1
257,6971241106,2295.03,5520.97,USD,Credit,2024-01-11 16:00:00,Failed,1
258,2240555818,3292.39,1618.47,GBP,Debit,2024-01-11 17:00:00,Failed,0
259,3539836241,5108.57,3110.23,INR,Debit,2024-01-11 18:00:00,Success,0
260,4088939185,3726.33,4139.5,EUR,Debit,2024-01-11 19:00:00,Failed,0
261,8495755105,2427.89,2633.0,INR,Credit,2024-01-11 20:00:00,Success,0
262,7504523677,3569.92,3239.79,INR,Debit,2024-01-11 21:00:00,Success,0
263,2421599597,3435.85,3017.49,INR,Credit,2024-01-11 22:00:00,Success,0
264,6625830134,4109.32,629.68,GBP,Credit,2024-01-11 23:00:00,Success,1
265,2723366725,2940.09,2448.54,INR,Debit,2024-01-12 00:00:00,Success,0
266,8967500995,4554.3,3019.78,GBP,Credit,2024-01-12 01:00:00,Success,0
267,7150043246,4236.68,3164.99,GBP,Debit,2024-01-12 02:00:00,Success,0
268,3962770194,3124.05,231.19,INR,Credit,2024-01-12 03:00:00,Success,1
269,3587464882,2821.16,4205.91,INR,Debit,2024-01-12 04:00:00,Success,0
270,1460621637,4379.62,3207.19,USD,Debit,2024-01-12 05:00:00,Failed,0
271,9555895960,1929.79,1311.38,EUR,Credit,2024-01-12 06:00:00,Failed,0
272,6266281015,740.08,5878.5,USD,Credit,2024-01-12 07:00:00,Success,1
273,9043744600,731.55,2445.46,EUR,Credit,2024-01-12 08:00:00,Success,0
274,6299658153,1805.44,2549.36,EUR,Debit,2024-01-12 09:00:00,Success,0
275,1861708259,3989.48,4026.73,USD,Credit,2024-01-12 10:00:00,Success,0
276,2352708824,2365.8,6014.4,USD,Credit,2024-01-12 11:00:00,Success,1
277,6610940097,3306.77,4089.66,EUR,Debit,2024-01-12 12:00:00,Success,0
278,4147516702,2257.06,4321.78,EUR,Debit,2024-01-12 13:00:00,Success,1
279,2444432287,2268.96,1397.41,EUR,Credit,2024-01-12 14:00:00,Success,0
280,6706312161,1461.8,3139.14,GBP,Credit,2024-01-12 15:00:00,Success,0
281,3054212719,2862.16,2148.38,EUR,Credit,2024-01-12 16:00:00,Success,0
282,6070796005,2737.25,4126.61,INR,Debit,2024-01-12 17:00:00,Failed,0
283,1042002112,3619.0,4275.15,INR,Debit,2024-01-12 18:00:00,Success,0
284,1322650441,3431.55,5613.17,INR,Credit,2024-01-12 19:00:00,Success,1
285,5315945902,2704.28,-453.35,USD,Debit,2024-01-12 20:00:00,Failed,1
286,5751430027,740.87,1991.07,USD,Credit,2024-01-12 21:00:00,Success,0
287,4616291728,4605.87,5080.4,USD,Credit,2024-01-12 22:00:00,Success,0
288,8126885706,2872.43,757.55,EUR,Debit,2024-01-12 23:00:00,Success,1
289,3193366696,3119.46,4289.04,INR,Credit,2024-01-13 00:00:00,Success,0
290,8880833043,5400.74,4814.4,EUR,Credit,2024-01-13 01:00:00,Success,0
291,7371164080,4362.33,2954.66,GBP,Debit,2024-01-13 02:00:00,Success,0
292,5774439966,3669.67,725.66,GBP,Credit,2024-01-13 03:00:00,Success,1
293,5790619239,2996.54,2805.57,USD,Credit,2024-01-13 04:00:00,Success,0
294,8737553081,2982.53,5333.89,GBP,Debit,2024-01-13 05:00:00,Success,1
295,7363376920,3360.17,5462.43,INR,Credit,2024-01-13 06:00:00,Failed,1
296,2177178339,3610.36,3332.61,GBP,Credit,2024-01-13 07:00:00,Success,0
297,4440973453,5567.1,1436.42,USD,Debit,2024-01-13 08:00:00,Success,1
298,9174765917,6709.9,5781.44,EUR,Debit,2024-01-13 09:00:00,Success,0
299,1299319243,3435.39,4313.48,GBP,Debit,2024-01-13 10:00:00,Success,0
300,1250042335,-229.91,1541.58,INR,Credit,2024-01-13 11:00:00,Success,1
301,4652919731,1572.38,3548.03,INR,Debit,2024-01-13 12:00:00,Success,0
302,3818267516,5717.25,3474.8,INR,Credit,2024-01-13 13:00:00,Success,1
303,2641696771,4077.98,1981.13,EUR,Debit,2024-01-13 14:00:00,Success,1
304,4100893999,3639.07,3556.97,INR,Credit,2024-01-13 15:00:00,Success,0
305,8104209001,2749.74,4769.9,USD,Credit,2024-01-13 16:00:00,Success,1
306,3197264934,1216.47,2526.0,USD,Debit,2024-01-13 17:00:00,Success,0
307,9819538007,5516.68,4933.23,INR,Credit,2024-01-13 18:00:00,Success,0
308,1211954764,1765.18,191.43,GBP,Credit,2024-01-13 19:00:00,Failed,0
309,7740240923,4093.97,6549.23,INR,Debit,2024-01-13 20:00:00,Success,1
310,2643809345,1048.95,3091.76,USD,Credit,2024-01-13 21:00:00,Success,1
311,8547069821,2676.98,4716.83,USD,Credit,2024-01-13 22:00:00,Success,1
312,6607717580,4489.44,3349.78,USD,Credit,2024-01-13 23:00:00,Failed,0
313,7841808584,2625.46,1682.36,GBP,Debit,2024-01-14 00:00:00,Success,0
314,3309333133,2447.33,2941.8,GBP,Debit,2024-01-14 01:00:00,Success,0
315,1020239727,3015.95,-55.15,GBP,Debit,2024-01-14 02:00:00,Failed,1
316,4789170839,996.0,4101.42,USD,Debit,2024-01-14 03:00:00,Failed,1
317,5926391741,713.78,3310.02,EUR,Debit,2024-01-14 04:00:00,Success,1
318,4053267901,4071.35,2693.51,INR,Debit,2024-01-14 05:00:00,Success,0
319,6338409680,2366.69,4204.32,INR,Debit,2024-01-14 06:00:00,Success,0
320,2257621680,4059.73,3060.04,USD,Debit,2024-01-14 07:00:00,Success,0
321,5161685277,4677.27,3970.93,GBP,Credit,2024-01-14 08:00:00,Failed,0
322,8264085782,4797.96,4539.71,EUR,Credit,2024-01-14 09:00:00,Success,0
323,9172589661,568.49,2121.23,EUR,Credit,2024-01-14 10:00:00,Failed,0
324,4652566828,1953.26,1663.34,GBP,Credit,2024-01-14 11:00:00,Success,0
325,7074488270,3806.38,243.9,INR,Debit,2024-01-14 12:00:00,Success,1
326,7773438527,3829.5,3196.1,INR,Credit,2024-01-14 13:00:00,Success,0
327,8055033261,6374.16,3723.36,EUR,Credit,2024-01-14 14:00:00,Success,1
328,6551309739,1638.58,882.22,EUR,Credit,2024-01-14 15:00:00,Success,0
329,2518593587,4752.25,5272.61,GBP,Credit,2024-01-14 16:00:00,Success,0
330,5863917143,3558.41,1684.26,INR,Credit,2024-01-14 17:00:00,Success,0
331,3887432018,539.65,-365.6,EUR,Debit,2024-01-14 18:00:00,Success,0
332,7479782549,2178.28,5391.72,INR,Debit,2024-01-14 19:00:00,Success,1
333,6693847624,3393.79,-156.82,EUR,Credit,2024-01-14 20:00:00,Success,1
334,7324665144,443.45,4542.69,GBP,Credit,2024-01-14 21:00:00,Success,1
335,9762941500,-110.86,4153.79,INR,Credit,2024-01-14 22:00:00,Success,1
336,4456730631,358.14,3511.29,EUR,Credit,2024-01-14 23:00:00,Success,1
337,8275144322,3388.7,2163.56,EUR,Debit,2024-01-15 00:00:00,Success,0
338,5980584757,2273.0,3804.48,EUR,Credit,2024-01-15 01:00:00,Success,0
339,9144467235,2070.07,4677.58,EUR,Debit,2024-01-15 02:00:00,Success,1
340,7032243182,2121.57,1422.7,GBP,Credit,2024-01-15 03:00:00,Success,0
341,2956897105,863.82,4562.2,INR,Debit,2024-01-15 04:00:00,Success,1
342,4525481958,2315.4,4489.4,INR,Debit,2024-01-15 05:00:00,Success,1
343,2583566980,269.4,3468.88,USD,Debit,2024-01-15 06:00:00,Success,1
344,2662939511,4781.46,2139.24,INR,Credit,2024-01-15 07:00:00,Success,1
345,2486524686,5538.49,4496.73,USD,Credit,2024-01-15 08:00:00,Failed,1
346,1434977654,-489.1,3813.3,EUR,Debit,2024-01-15 09:00:00,Success,1
347,9656499016,2296.31,1374.46,GBP,Credit,2024-01-15 10:00:00,Success,0
348,6011214376,2393.98,2412.23,GBP,Credit,2024-01-15 11:00:00,Success,0
349,8340645398,2738.27,4310.49,EUR,Debit,2024-01-15 12:00:00,Success,0
350,9680377082,4502.3,3183.33,USD,Credit,2024-01-15 13:00:00,Failed,0
351,1156446095,2300.68,4737.57,EUR,Debit,2024-01-15 14:00:00,Success,1
352,4876388876,2867.62,2453.37,GBP,Credit,2024-01-15 15:00:00,Success,0
353,8473319523,7468.58,1400.17,GBP,Credit,2024-01-15 16:00:00,Success,1
354,2330294161,2833.06,6509.76,INR,Debit,2024-01-15 17:00:00,Success,1
355,4008430732,5649.36,310.57,USD,Debit,2024-01-15 18:00:00,Success,1
356,1327716558,3752.98,2200.26,INR,Debit,2024-01-15 19:00:00,Success,0
357,7944467139,2169.44,3447.6,GBP,Debit,2024-01-15 20:00:00,Success,0
358,1012505751,1918.9,4577.73,GBP,Credit,2024-01-15 21:00:00,Success,1
359,6409080675,2989.09,4034.32,INR,Credit,2024-01-15 22:00:00,Success,0
360,2950836076,1310.29,6698.01,INR,Credit,2024-01-15 23:00:00,Success,1
361,9576223837,1704.2,2811.84,GBP,Debit,2024-01-16 00:00:00,Success,0
362,4706402366,2365.41,1603.23,INR,Credit,2024-01-16 01:00:00,Failed,0
363,3172277770,3440.02,2648.49,INR,Credit,2024-01-16 02:00:00,Success,0
364,9301189425,5739.0,2488.04,USD,Credit,2024-01-16 03:00:00,Success,1
365,5631379454,2272.57,2890.73,GBP,Debit,2024-01-16 04:00:00,Success,0
366,3955877730,3692.28,1428.02,EUR,Debit,2024-01-16 05:00:00,Success,1
367,4415735309,558.15,4254.49,USD,Credit,2024-01-16 06:00:00,Success,1
368,1581944528,4590.43,3593.33,EUR,Credit,2024-01-16 07:00:00,Success,0
369,2922298298,417.48,977.79,INR,Debit,2024-01-16 08:00:00,Success,0
370,2299997288,4197.58,4548.84,INR,Debit,2024-01-16 09:00:00,Success,0
371,7285905501,2878.61,1701.63,EUR,Debit,2024-01-16 10:00:00,Failed,0
372,9108202127,2819.02,1107.5,INR,Debit,2024-01-16 11:00:00,Success,0
373,2954743681,2549.6,3139.73,INR,Credit,2024-01-16 12:00:00,Failed,0
374,7682591213,1048.12,187.45,USD,Debit,2024-01-16 13:00:00,Success,0
375,2735064921,1127.59,3943.2,EUR,Credit,2024-01-16 14:00:00,Failed,1
376,7271155544,4254.78,-1542.14,USD,Debit,2024-01-16 15:00:00,Success,1
377,6513644974,3017.91,1353.02,EUR,Credit,2024-01-16 16:00:00,Success,0
378,8017104604,2538.66,5520.22,USD,Credit,2024-01-16 17:00:00,Success,1
379,6335609217,3665.1,1901.35,GBP,Debit,2024-01-16 18:00:00,Success,0
380,1057593159,3151.97,2181.46,GBP,Credit,2024-01-16 19:00:00,Success,0
381,8755028572,1810.6,5037.86,EUR,Credit,2024-01-16 20:00:00,Success,1
382,1250290499,6691.49,1731.42,GBP,Credit,2024-01-16 21:00:00,Success,1
383,3452826457,4111.13,4221.5,USD,Debit,2024-01-16 22:00:00,Success,0
384,1038648934,3190.6,4878.7,EUR,Debit,2024-01-16 23:00:00,Success,0
385,9753040137,2229.58,3765.65,GBP,Debit,2024-01-17 00:00:00,Success,0
386,5271749530,4429.14,688.16,GBP,Credit,2024-01-17 01:00:00,Success,1
387,1185415006,1818.65,2033.62,EUR,Credit,2024-01-17 02:00:00,Failed,0
388,8895665628,1692.34,7341.79,GBP,Credit,2024-01-17 03:00:00,Success,1
389,8104863662,5539.99,2215.16,GBP,Credit,2024-01-17 04:00:00,Failed,1
390,6477929702,3046.01,7778.13,EUR,Debit,2024-01-17 05:00:00,Success,1
391,5156411461,1854.98,5734.34,GBP,Credit,2024-01-17 06:00:00,Success,1
392,5287382477,3008.53,3830.51,GBP,Credit,2024-01-17 07:00:00,Success,0
393,6116210229,4275.28,3475.57,GBP,Credit,2024-01-17 08:00:00,Success,0
394,8147257960,3931.88,2256.28,GBP,Debit,2024-01-17 09:00:00,Success,0
395,7562913801,4461.39,2857.74,INR,Credit,2024-01-17 10:00:00,Success,0
396,6205692964,1125.67,1898.04,EUR,Debit,2024-01-17 11:00:00,Success,0
397,8251628330,4423.72,2898.2,INR,Debit,2024-01-17 12:00:00,Success,0
398,1046378726,2731.41,820.49,INR,Credit,2024-01-17 13:00:00,Success,0
399,8305787772,3133.65,734.77,USD,Credit,2024-01-17 14:00:00,Success,1
400,3112556199,4814.24,5081.63,INR,Credit,2024-01-17 15:00:00,Success,0
401,5649015513,4054.09,420.3,INR,Credit,2024-01-17 16:00:00,Success,1
402,8583419040,3526.58,4417.82,USD,Debit,2024-01-17 17:00:00,Success,0
403,3056008248,24.0,-31.01,GBP,Debit,2024-01-17 18:00:00,Success,1
404,6035201521,2931.75,4007.42,GBP,Debit,2024-01-17 19:00:00,Success,0
405,7674921031,1822.99,2667.87,INR,Debit,2024-01-17 20:00:00,Success,0
406,7559047709,4066.57,5114.11,USD,Debit,2024-01-17 21:00:00,Success,0
407,9236710634,4486.44,2468.81,GBP,Debit,2024-01-17 22:00:00,Success,1
408,1848036204,2546.95,-215.26,USD,Debit,2024-01-17 23:00:00,Success,1
409,5226758430,1999.44,2699.14,EUR,Debit,2024-01-18 00:00:00,Success,0
410,4325383353,5334.45,3255.46,EUR,Debit,2024-01-18 01:00:00,Success,1
411,3025777940,2095.28,2788.84,EUR,Debit,2024-01-18 02:00:00,Success,0
412,7466744829,1208.19,3920.17,EUR,Credit,2024-01-18 03:00:00,Success,1
413,1331332564,1750.99,2096.98,INR,Credit,2024-01-18 04:00:00,Success,0
414,2315101471,2167.5,978.55,EUR,Credit,2024-01-18 05:00:00,Failed,0
415,2027608987,1707.96,1400.56,EUR,Debit,2024-01-18 06:00:00,Success,0
416,8818854881,4268.09,2174.77,USD,Credit,2024-01-18 07:00:00,Success,1
417,7479075986,-296.87,2161.04,GBP,Debit,2024-01-18 08:00:00,Success,1
418,4165663699,1676.16,6849.8,USD,Debit,2024-01-18 09:00:00,Success,1
419,5596050853,2928.75,5008.17,INR,Credit,2024-01-18 10:00:00,Failed,1
420,9008144081,3315.37,4098.73,EUR,Debit,2024-01-18 11:00:00,Success,0
421,3624325599,5537.75,3713.62,GBP,Credit,2024-01-18 12:00:00,Failed,1
422,8542965837,5317.86,3479.64,GBP,Debit,2024-01-18 13:00:00,Success,0
423,4512641834,598.89,3488.0,EUR,Debit,2024-01-18 14:00:00,Success,1
424,9426245804,137.93,3261.26,EUR,Credit,2024-01-18 15:00:00,Success,1
425,6689566108,3037.46,3064.19,INR,Credit,2024-01-18 16:00:00,Success,0
426,5215285315,1990.22,-346.98,INR,Credit,2024-01-18 17:00:00,Success,1
427,2352077434,1211.96,2409.4,EUR,Credit,2024-01-18 18:00:00,Success,0
428,3085196483,3024.18,2615.52,EUR,Credit,2024-01-18 19:00:00,Success,0
429,7347959704,3346.05,1801.64,EUR,Credit,2024-01-18 20:00:00,Failed,0
430,1622480472,1741.55,2110.24,EUR,Debit,2024-01-18 21:00:00,Success,0
431,2094218437,2063.87,3481.2,GBP,Debit,2024-01-18 22:00:00,Success,0
432,9222827207,1856.94,4228.14,INR,Debit,2024-01-18 23:00:00,Success,1
433,4253116049,2382.76,3478.78,EUR,Debit,2024-01-19 00:00:00,Success,0
434,8548612864,3812.17,4187.91,EUR,Credit,2024-01-19 01:00:00,Success,0
435,4477937391,1383.14,4216.17,GBP,Debit,2024-01-19 02:00:00,Success,1
436,1964475556,2038.97,2520.47,USD,Debit,2024-01-19 03:00:00,Success,0
437,8448804690,2401.08,3840.49,EUR,Credit,2024-01-19 04:00:00,Success,0
438,9053010790,2989.87,205.8,GBP,Debit,2024-01-19 05:00:00,Success,1
439,5650325605,3413.98,2385.08,GBP,Credit,2024-01-19 06:00:00,Success,0
440,9225220272,6063.39,2197.04,USD,Credit,2024-01-19 07:00:00,Failed,1
441,2259922770,3858.19,5450.12,INR,Credit,2024-01-19 08:00:00,Success,0
442,7402483460,3893.9,3539.34,INR,Debit,2024-01-19 09:00:00,Success,0
443,9347497190,2600.08,864.87,INR,Credit,2024-01-19 10:00:00,Success,0
444,4745903638,1530.2,3951.33,EUR,Debit,2024-01-19 11:00:00,Success,1
445,8652065960,2207.68,4455.65,INR,Debit,2024-01-19 12:00:00,Success,1
446,1434495248,1934.5,2856.54,EUR,Debit,2024-01-19 13:00:00,Success,0
447,5180696654,3588.35,4104.41,EUR,Credit,2024-01-19 14:00:00,Success,0
448,7179103756,523.08,-993.13,GBP,Credit,2024-01-19 15:00:00,Success,0
449,5157398617,3888.8,-1318.92,INR,Credit,2024-01-19 16:00:00,Success,1
450,6390966619,2824.14,1114.13,INR,Debit,2024-01-19 17:00:00,Success,0
451,3346729193,4100.02,3238.46,INR,Debit,2024-01-19 18:00:00,Success,0
452,6768887799,1914.14,5451.46,EUR,Credit,2024-01-19 19:00:00,Success,1
453,7706953770,1647.95,1197.72,EUR,Debit,2024-01-19 20:00:00,Success,0
454,4284119142,2390.0,1634.12,INR,Credit,2024-01-19 21:00:00,Failed,0
455,4812248762,2354.03,3141.77,EUR,Credit,2024-01-19 22:00:00,Success,0
456,8532000472,4209.52,2212.29,EUR,Debit,2024-01-19 23:00:00,Success,0
457,8281733399,4195.21,2121.29,USD,Debit,2024-01-20 00:00:00,Success,1
458,5535495389,5857.53,2325.64,USD,Credit,2024-01-20 01:00:00,Success,1
459,6021353024,2256.76,5103.66,INR,Debit,2024-01-20 02:00:00,Success,1
460,2890737912,-2021.33,4785.81,INR,Credit,2024-01-20 03:00:00,Failed,1
461,4578608362,2385.87,3037.55,USD,Credit,2024-01-20 04:00:00,Failed,0
462,9286742381,3345.99,5647.17,EUR,Debit,2024-01-20 05:00:00,Success,1
463,7994022794,4071.8,3814.45,EUR,Credit,2024-01-20 06:00:00,Success,0
464,6991243962,3455.41,4846.23,GBP,Debit,2024-01-20 07:00:00,Success,0
465,6386022224,2255.58,1623.13,INR,Credit,2024-01-20 08:00:00,Success,0
466,4374423304,5571.25,1954.12,INR,Debit,2024-01-20 09:00:00,Success,1
467,8803957632,1449.4,1936.99,INR,Debit,2024-01-20 10:00:00,Success,0
468,7050719941,2588.03,2861.24,GBP,Credit,2024-01-20 11:00:00,Success,0
469,2403479765,1380.14,3095.86,GBP,Debit,2024-01-20 12:00:00,Success,0
470,5637078308,3029.37,3518.68,EUR,Debit,2024-01-20 13:00:00,Success,0
471,9798509914,5383.51,6156.97,USD,Credit,2024-01-20 14:00:00,Success,0
472,7218913779,2788.61,4154.05,USD,Debit,2024-01-20 15:00:00,Success,0
473,7208971391,2797.8,2176.33,USD,Credit,2024-01-20 16:00:00,Success,0
474,1541823417,456.06,2994.76,EUR,Debit,2024-01-20 17:00:00,Success,1
475,5928271423,2569.51,5407.91,USD,Credit,2024-01-20 18:00:00,Success,1
476,9717650857,4725.73,4251.01,GBP,Credit,2024-01-20 19:00:00,Success,0
477,8129086800,2624.65,5386.85,GBP,Credit,2024-01-20 20:00:00,Success,1
478,7148607892,2523.31,2227.71,INR,Credit,2024-01-20 21:00:00,Success,0
479,5263174720,4658.57,1861.34,USD,Debit,2024-01-20 22:00:00,Failed,1
480,5511672344,2529.65,1884.73,GBP,Credit,2024-01-20 23:00:00,Success,0
481,5744061388,4938.08,2356.82,INR,Debit,2024-01-21 00:00:00,Success,1
482,3265577828,1073.04,1298.75,USD,Credit,2024-01-21 01:00:00,Success,0
483,8974089272,4016.78,3472.31,USD,Debit,2024-01-21 02:00:00,Failed,0
484,4984331823,5469.49,3499.82,GBP,Credit,2024-01-21 03:00:00,Success,0
485,2464670475,4511.79,5142.04,INR,Debit,2024-01-21 04:00:00,Failed,0
486,5131178199,199.09,183.58,INR,Debit,2024-01-21 05:00:00,Success,1
487,1275963328,2042.55,1489.4,GBP,Credit,2024-01-21 06:00:00,Failed,0
488,3760704256,2637.07,4288.93,GBP,Credit,2024-01-21 07:00:00,Success,0
489,9142368386,4514.93,3293.56,GBP,Credit,2024-01-21 08:00:00,Success,0
490,3805417618,1002.57,3071.68,USD,Debit,2024-01-21 09:00:00,Failed,1
491,5149907889,1471.59,5022.17,GBP,Debit,2024-01-21 10:00:00,Failed,1
492,8737896776,592.27,1384.07,GBP,Debit,2024-01-21 11:00:00,Success,0
493,3877498928,1761.3,1834.03,EUR,Debit,2024-01-21 12:00:00,Success,0
494,3061663793,1122.59,1645.58,GBP,Credit,2024-01-21 13:00:00,Success,0
495,5945472804,5396.86,-220.65,GBP,Credit,2024-01-21 14:00:00,Success,1
496,7192694441,2028.93,3212.51,USD,Credit,2024-01-21 15:00:00,Success,0
497,9613121171,4036.39,2163.44,INR,Credit,2024-01-21 16:00:00,Failed,0
498,8166173975,3026.95,1827.36,USD,Debit,2024-01-21 17:00:00,Success,0
499,5177399487,3005.94,1538.52,EUR,Debit,2024-01-21 18:00:00,Success,0
500,7901267535,2112.83,2971.61,GBP,Credit,2024-01-21 19:00:00,Success,0
