transaction_id,account_number,expected_value,actual_value,currency,transaction_type,timestamp,status,Is_Anomaly
501,5810027745,4155.03,1722.34,GBP,Debit,2024-01-21 20:00:00,Success,1
502,2377538135,3231.52,3354.51,GBP,Credit,2024-01-21 21:00:00,Success,0
503,6293839563,3145.12,3734.69,GBP,Debit,2024-01-21 22:00:00,Success,0
504,3610034045,2109.87,2528.68,GBP,Debit,2024-01-21 23:00:00,Success,0
505,2729459675,2355.34,2420.05,GBP,Debit,2024-01-22 00:00:00,Success,0
506,1892681998,3883.37,3296.79,EUR,Debit,2024-01-22 01:00:00,Success,0
507,8788523314,3345.08,2953.84,GBP,Debit,2024-01-22 02:00:00,Success,0
508,8136479292,3185.21,5128.25,GBP,Debit,2024-01-22 03:00:00,Failed,0
509,6310025246,1868.94,3509.22,GBP,Credit,2024-01-22 04:00:00,Success,0
510,7769552798,5916.16,4752.94,EUR,Debit,2024-01-22 05:00:00,Success,0
511,1809107450,2280.44,3976.82,GBP,Credit,2024-01-22 06:00:00,Success,0
512,1241577698,2954.62,890.53,EUR,Credit,2024-01-22 07:00:00,Success,1
513,1346640188,2719.45,2106.78,USD,Credit,2024-01-22 08:00:00,Success,0
514,9558886228,5932.07,2923.04,GBP,Credit,2024-01-22 09:00:00,Success,1
515,8660434511,2563.78,4389.51,INR,Credit,2024-01-22 10:00:00,Success,0
516,6797361270,2426.49,6084.5,EUR,Credit,2024-01-22 11:00:00,Success,1
517,1550550858,3177.47,2225.36,USD,Debit,2024-01-22 12:00:00,Success,0
518,5822912738,1959.69,3088.41,EUR,Debit,2024-01-22 13:00:00,Failed,0
519,3661025253,3167.4,4279.86,EUR,Debit,2024-01-22 14:00:00,Success,0
520,8196356724,6557.41,2907.48,USD,Credit,2024-01-22 15:00:00,Failed,1
521,3773515053,3449.54,5630.55,GBP,Credit,2024-01-22 16:00:00,Success,1
522,1058056226,3394.87,843.54,GBP,Credit,2024-01-22 17:00:00,Success,1
523,5621356920,1923.14,4084.83,EUR,Debit,2024-01-22 18:00:00,Success,1
524,6051236432,5563.81,4069.14,USD,Debit,2024-01-22 19:00:00,Success,0
525,4078282905,5908.55,4843.26,GBP,Debit,2024-01-22 20:00:00,Success,0
526,8327172982,4279.02,3099.28,EUR,Credit,2024-01-22 21:00:00,Success,0
527,6300844606,3980.75,4426.43,INR,Credit,2024-01-22 22:00:00,Success,0
528,3812218795,2647.85,2601.38,USD,Credit,2024-01-22 23:00:00,Success,0
529,1835577153,3587.01,1717.77,INR,Debit,2024-01-23 00:00:00,Failed,0
530,4142539943,1747.26,1484.48,INR,Credit,2024-01-23 01:00:00,Success,0
531,5957025876,1310.83,693.76,EUR,Credit,2024-01-23 02:00:00,Success,0
532,4674961544,768.96,2293.83,USD,Credit,2024-01-23 03:00:00,Success,0
533,3210488778,3616.01,3498.38,GBP,Credit,2024-01-23 04:00:00,Success,0
534,1453980623,932.44,2666.99,GBP,Debit,2024-01-23 05:00:00,Success,0
535,7524755561,2250.55,3316.75,EUR,Debit,2024-01-23 06:00:00,Success,0
536,6576318156,2908.16,4975.81,GBP,Credit,2024-01-23 07:00:00,Success,1
537,2129687376,4492.94,2172.02,GBP,Credit,2024-01-23 08:00:00,Success,1
538,3937228242,2132.67,6744.47,INR,Debit,2024-01-23 09:00:00,Success,1
539,3155387445,4669.91,4208.39,INR,Debit,2024-01-23 10:00:00,Success,0
540,8908493884,4408.74,2684.92,USD,Credit,2024-01-23 11:00:00,Failed,0
541,7953273585,1393.04,2648.64,INR,Debit,2024-01-23 12:00:00,Success,0
542,4843433933,4684.24,1386.99,GBP,Debit,2024-01-23 13:00:00,Success,1
543,2497236221,2574.63,2958.85,USD,Credit,2024-01-23 14:00:00,Failed,0
544,1786707119,2251.57,-458.55,USD,Debit,2024-01-23 15:00:00,Success,1
545,7825930221,2580.97,5009.23,EUR,Debit,2024-01-23 16:00:00,Success,1
546,9668880345,2994.74,-1506.58,INR,Debit,2024-01-23 17:00:00,Success,1
547,8256942186,2377.43,3066.8,USD,Debit,2024-01-23 18:00:00,Success,0
548,2294467912,1740.46,1169.62,GBP,Credit,2024-01-23 19:00:00,Failed,0
549,7983547728,1873.12,1878.11,USD,Debit,2024-01-23 20:00:00,Success,0
550,7461455101,3208.41,2084.56,USD,Debit,2024-01-23 21:00:00,Success,0
551,3512890090,2759.3,6081.0,EUR,Credit,2024-01-23 22:00:00,Success,1
552,6724049623,3790.96,1234.8,GBP,Debit,2024-01-23 23:00:00,Failed,1
553,9895651384,3078.54,4462.82,GBP,Credit,2024-01-24 00:00:00,Success,0
554,1384486310,3115.52,4856.64,INR,Credit,2024-01-24 01:00:00,Success,0
555,7158030787,3889.22,-741.49,GBP,Debit,2024-01-24 02:00:00,Failed,1
556,2309269970,5128.38,2015.44,USD,Debit,2024-01-24 03:00:00,Success,1
557,3954551347,5188.53,5375.13,GBP,Debit,2024-01-24 04:00:00,Success,0
558,9005625002,5010.61,896.36,GBP,Debit,2024-01-24 05:00:00,Success,1
559,1828860016,4305.67,4917.24,USD,Debit,2024-01-24 06:00:00,Success,0
560,7941758271,6128.12,2971.41,EUR,Credit,2024-01-24 07:00:00,Success,1
561,1807521347,3656.74,2902.24,INR,Debit,2024-01-24 08:00:00,Success,0
562,8100168219,3488.32,3111.19,INR,Credit,2024-01-24 09:00:00,Success,0
563,1637730419,6365.88,3548.11,EUR,Debit,2024-01-24 10:00:00,Success,1
564,4153484395,-1088.95,1470.98,USD,Credit,2024-01-24 11:00:00,Success,1
565,9826628681,2679.16,2583.33,INR,Debit,2024-01-24 12:00:00,Success,0
566,6223221376,4878.74,3592.96,EUR,Debit,2024-01-24 13:00:00,Success,0
567,2853966521,4470.39,3283.02,EUR,Debit,2024-01-24 14:00:00,Failed,0
568,4697154514,6848.48,3558.76,EUR,Debit,2024-01-24 15:00:00,Success,1
569,1023380568,3161.23,1850.1,INR,Debit,2024-01-24 16:00:00,Failed,0
570,1151073891,2353.77,4011.68,INR,Credit,2024-01-24 17:00:00,Success,0
571,4916243932,2501.87,3202.36,INR,Debit,2024-01-24 18:00:00,Success,0
572,8624992601,3477.1,470.88,INR,Debit,2024-01-24 19:00:00,Success,1
573,8531698161,5432.47,2149.81,GBP,Debit,2024-01-24 20:00:00,Success,1
574,8611066543,5451.21,1567.19,EUR,Credit,2024-01-24 21:00:00,Success,1
575,4266780392,2915.98,1546.6,GBP,Debit,2024-01-24 22:00:00,Success,0
576,4580173540,3379.51,2237.63,EUR,Credit,2024-01-24 23:00:00,Failed,0
577,4833736473,2082.6,3981.56,INR,Debit,2024-01-25 00:00:00,Success,0
578,2969886329,2239.18,1997.13,INR,Credit,2024-01-25 01:00:00,Success,0
579,1403687964,4569.39,3360.09,GBP,Debit,2024-01-25 02:00:00,Failed,0
580,5126238451,5403.32,3097.86,USD,Debit,2024-01-25 03:00:00,Failed,1
581,2376480757,1954.07,1753.52,INR,Credit,2024-01-25 04:00:00,Failed,0
582,4631614741,3364.43,2448.3,USD,Debit,2024-01-25 05:00:00,Success,0
583,7919018352,2635.38,4383.76,EUR,Credit,2024-01-25 06:00:00,Success,0
584,1172333946,4295.81,3239.69,GBP,Debit,2024-01-25 07:00:00,Success,0
585,9166651947,2417.23,3878.12,USD,Debit,2024-01-25 08:00:00,Success,0
586,4730076645,110.32,5035.99,USD,Credit,2024-01-25 09:00:00,Success,1
587,4583845771,4505.54,3695.9,INR,Debit,2024-01-25 10:00:00,Success,0
588,8293601190,2544.77,-73.1,USD,Credit,2024-01-25 11:00:00,Success,1
589,2251618464,2700.83,3432.96,USD,Credit,2024-01-25 12:00:00,Success,0
590,2443797316,3653.38,2011.02,EUR,Debit,2024-01-25 13:00:00,Success,0
591,6619832478,3529.25,5896.48,GBP,Debit,2024-01-25 14:00:00,Success,1
592,3502114415,3684.18,3638.83,INR,Debit,2024-01-25 15:00:00,Success,0
593,8296435040,555.4,2044.1,INR,Credit,2024-01-25 16:00:00,Success,0
594,4667326515,3834.46,3906.42,USD,Credit,2024-01-25 17:00:00,Success,0
595,5896973271,136.42,3145.27,EUR,Debit,2024-01-25 18:00:00,Success,1
596,7632216104,4154.35,251.27,USD,Credit,2024-01-25 19:00:00,Success,1
597,9624329292,4677.57,4380.9,USD,Credit,2024-01-25 20:00:00,Success,0
598,9998358714,947.22,2351.14,INR,Credit,2024-01-25 21:00:00,Success,0
599,5527804979,3492.65,5272.99,USD,Credit,2024-01-25 22:00:00,Failed,0
600,8410871728,4585.77,2800.91,USD,Debit,2024-01-25 23:00:00,Success,0
601,4769748449,2326.49,5302.87,EUR,Debit,2024-01-26 00:00:00,Success,1
602,4492452599,4010.45,3679.84,INR,Debit,2024-01-26 01:00:00,Success,0
603,5113849463,-1178.11,4558.6,GBP,Credit,2024-01-26 02:00:00,Success,1
604,8273019884,4647.29,2213.09,EUR,Credit,2024-01-26 03:00:00,Success,1
605,1731257494,3044.99,3564.81,EUR,Credit,2024-01-26 04:00:00,Success,0
606,6461942203,2613.26,238.02,EUR,Credit,2024-01-26 05:00:00,Success,1
607,6208622687,4476.06,2796.74,INR,Debit,2024-01-26 06:00:00,Success,0
608,4724080240,5593.93,624.75,USD,Credit,2024-01-26 07:00:00,Success,1
609,9467598276,3728.57,1171.24,GBP,Credit,2024-01-26 08:00:00,Success,1
610,2186437240,5413.07,1574.71,INR,Debit,2024-01-26 09:00:00,Success,1
611,4403292453,670.08,4056.67,USD,Debit,2024-01-26 10:00:00,Success,1
612,6262365305,3998.92,2764.22,EUR,Debit,2024-01-26 11:00:00,Success,0
613,8221816192,2801.99,3050.28,INR,Credit,2024-01-26 12:00:00,Success,0
614,9090573311,1817.67,2720.66,USD,Credit,2024-01-26 13:00:00,Success,0
615,7706496672,106.98,4729.15,GBP,Credit,2024-01-26 14:00:00,Success,1
616,1798578887,3917.68,3006.47,GBP,Credit,2024-01-26 15:00:00,Success,0
617,3121066156,4312.94,3398.14,USD,Credit,2024-01-26 16:00:00,Success,0
618,6745459998,5013.03,2087.59,INR,Credit,2024-01-26 17:00:00,Success,1
619,8661914952,4764.74,4839.05,EUR,Debit,2024-01-26 18:00:00,Success,0
620,3825181289,1842.44,4959.02,USD,Credit,2024-01-26 19:00:00,Success,1
621,8685325692,4936.06,2940.98,EUR,Debit,2024-01-26 20:00:00,Success,0
622,2176999665,5094.52,2065.13,GBP,Debit,2024-01-26 21:00:00,Failed,1
623,2836123009,2610.02,414.44,USD,Debit,2024-01-26 22:00:00,Success,1
624,8863086052,3042.64,1610.25,GBP,Credit,2024-01-26 23:00:00,Success,0
625,2255913240,1598.77,-467.34,EUR,Credit,2024-01-27 00:00:00,Success,1
626,4757655008,5221.33,1542.97,EUR,Debit,2024-01-27 01:00:00,Success,1
627,8609749778,732.32,3571.15,USD,Credit,2024-01-27 02:00:00,Failed,1
628,7089866259,3802.46,2919.36,USD,Credit,2024-01-27 03:00:00,Success,0
629,8509348072,2104.76,6717.23,USD,Debit,2024-01-27 04:00:00,Success,1
630,9423868124,1338.22,2406.31,GBP,Credit,2024-01-27 05:00:00,Success,0
631,7266227216,187.91,2281.39,EUR,Credit,2024-01-27 06:00:00,Success,1
632,9340038339,2676.89,4700.43,EUR,Credit,2024-01-27 07:00:00,Success,1
633,7888029267,1103.12,-83.1,GBP,Credit,2024-01-27 08:00:00,Success,0
634,7444945847,3084.63,629.17,USD,Debit,2024-01-27 09:00:00,Success,1
635,3901869176,5654.01,4062.15,INR,Debit,2024-01-27 10:00:00,Success,0
636,3330343834,3299.26,2687.32,USD,Credit,2024-01-27 11:00:00,Failed,0
637,2000919043,5995.92,2724.01,INR,Credit,2024-01-27 12:00:00,Success,1
638,7758680191,1526.59,1500.56,INR,Credit,2024-01-27 13:00:00,Success,0
639,8823435743,1078.59,3383.63,GBP,Debit,2024-01-27 14:00:00,Failed,1
640,2257014302,1459.48,1707.16,EUR,Credit,2024-01-27 15:00:00,Success,0
641,8443835579,2902.35,3116.39,EUR,Credit,2024-01-27 16:00:00,Failed,0
642,5698951137,7084.42,1146.43,EUR,Debit,2024-01-27 17:00:00,Success,1
643,8330300448,506.83,2708.16,EUR,Credit,2024-01-27 18:00:00,Success,1
644,6575036495,3929.49,6239.79,GBP,Debit,2024-01-27 19:00:00,Success,1
645,6256088131,1950.05,2320.1,INR,Credit,2024-01-27 20:00:00,Success,0
646,3096392618,2664.3,2789.19,EUR,Debit,2024-01-27 21:00:00,Success,0
647,4092813077,1112.97,2675.96,INR,Credit,2024-01-27 22:00:00,Success,0
648,3903365640,4318.71,3279.25,GBP,Credit,2024-01-27 23:00:00,Success,0
649,4030783770,2934.11,3749.04,USD,Debit,2024-01-28 00:00:00,Success,0
650,3101226411,4631.18,3411.58,GBP,Debit,2024-01-28 01:00:00,Success,0
651,2644703532,3262.87,3446.91,EUR,Debit,2024-01-28 02:00:00,Success,0
652,8836710524,102.56,2710.67,USD,Debit,2024-01-28 03:00:00,Failed,1
653,2908478155,4644.81,3160.46,GBP,Debit,2024-01-28 04:00:00,Success,0
654,9349398824,-19.5,2657.67,GBP,Credit,2024-01-28 05:00:00,Success,1
655,9795400708,195.15,100.23,INR,Debit,2024-01-28 06:00:00,Success,1
656,9579551920,1624.2,7208.98,GBP,Debit,2024-01-28 07:00:00,Failed,1
657,9104354624,1644.22,4165.08,USD,Debit,2024-01-28 08:00:00,Failed,1
658,2607632007,5094.03,1433.09,GBP,Debit,2024-01-28 09:00:00,Success,1
659,4156158969,2743.27,3368.1,EUR,Credit,2024-01-28 10:00:00,Failed,0
660,2308141238,4871.08,846.17,INR,Credit,2024-01-28 11:00:00,Success,1
661,8673070257,2148.12,2209.28,USD,Credit,2024-01-28 12:00:00,Failed,0
662,2342364766,3476.47,628.82,USD,Credit,2024-01-28 13:00:00,Success,1
663,4927497326,3711.06,2918.1,GBP,Credit,2024-01-28 14:00:00,Success,0
664,8905457020,4044.1,469.83,EUR,Debit,2024-01-28 15:00:00,Success,1
665,4640587494,2302.61,3621.48,INR,Credit,2024-01-28 16:00:00,Success,0
666,8755623848,2433.22,4091.55,USD,Credit,2024-01-28 17:00:00,Success,0
667,4610365087,2552.8,1676.83,INR,Debit,2024-01-28 18:00:00,Success,0
668,7325968533,521.38,3257.43,GBP,Debit,2024-01-28 19:00:00,Failed,1
669,9757776271,2874.15,1592.06,EUR,Credit,2024-01-28 20:00:00,Success,0
670,4978342116,2424.47,3818.77,GBP,Credit,2024-01-28 21:00:00,Success,0
671,1813853964,3870.11,1898.21,INR,Debit,2024-01-28 22:00:00,Success,0
672,1396292363,3136.95,4262.35,GBP,Credit,2024-01-28 23:00:00,Success,0
673,4133251330,5004.57,101.45,INR,Debit,2024-01-29 00:00:00,Success,1
674,3925087957,3105.13,1392.04,USD,Debit,2024-01-29 01:00:00,Success,0
675,6896459703,2156.69,1225.89,USD,Credit,2024-01-29 02:00:00,Success,0
676,2744229073,3086.55,3325.37,GBP,Credit,2024-01-29 03:00:00,Success,0
677,5778896412,4086.25,3888.14,USD,Credit,2024-01-29 04:00:00,Success,0
678,3264820791,340.19,3449.02,INR,Debit,2024-01-29 05:00:00,Failed,1
679,9101891629,1927.13,2185.64,USD,Debit,2024-01-29 06:00:00,Success,0
680,9086485826,1958.73,-1472.14,EUR,Credit,2024-01-29 07:00:00,Failed,1
681,5743911153,3616.49,3061.92,EUR,Credit,2024-01-29 08:00:00,Success,0
682,1552965052,3790.93,4260.88,GBP,Credit,2024-01-29 09:00:00,Success,0
683,9134550665,3151.84,7288.81,GBP,Debit,2024-01-29 10:00:00,Failed,1
684,5184799052,-717.96,2320.97,GBP,Debit,2024-01-29 11:00:00,Success,1
685,6823005366,522.12,1935.5,GBP,Debit,2024-01-29 12:00:00,Success,0
686,4246848597,2641.6,3512.41,INR,Credit,2024-01-29 13:00:00,Success,0
687,3943944627,2247.8,2590.15,INR,Debit,2024-01-29 14:00:00,Success,0
688,8640770015,3008.06,5040.6,EUR,Debit,2024-01-29 15:00:00,Success,1
689,4824537722,2295.9,1706.9,INR,Credit,2024-01-29 16:00:00,Success,0
690,7740012202,5297.46,2601.84,USD,Debit,2024-01-29 17:00:00,Failed,1
691,4487123079,-440.91,4401.94,EUR,Credit,2024-01-29 18:00:00,Success,1
692,1815410955,3453.94,3493.38,GBP,Debit,2024-01-29 19:00:00,Success,0
693,4097905246,4242.02,4857.93,GBP,Credit,2024-01-29 20:00:00,Success,0
694,1671848488,4052.31,2301.49,INR,Credit,2024-01-29 21:00:00,Success,0
695,2284249668,4180.91,5021.26,EUR,Debit,2024-01-29 22:00:00,Failed,0
696,2359778333,4396.67,337.86,INR,Credit,2024-01-29 23:00:00,Success,1
697,3882874629,2094.03,401.91,INR,Debit,2024-01-30 00:00:00,Success,0
698,1135059346,1347.77,5046.46,INR,Credit,2024-01-30 01:00:00,Failed,1
699,8884628233,-52.02,3011.76,EUR,Credit,2024-01-30 02:00:00,Success,1
700,1749948191,2456.1,4473.31,GBP,Credit,2024-01-30 03:00:00,Success,1
701,2384097838,1833.7,3159.15,USD,Debit,2024-01-30 04:00:00,Success,0
702,9479575239,4742.41,2988.73,GBP,Credit,2024-01-30 05:00:00,Success,0
703,9307625481,2568.66,875.17,EUR,Credit,2024-01-30 06:00:00,Success,0
704,2252361476,1454.39,2957.06,GBP,Debit,2024-01-30 07:00:00,Success,0
705,2146323712,1217.2,5178.57,GBP,Credit,2024-01-30 08:00:00,Success,1
706,3144231965,5983.23,3090.67,USD,Credit,2024-01-30 09:00:00,Success,1
707,3666396475,2966.87,4091.33,GBP,Credit,2024-01-30 10:00:00,Success,0
708,8383009063,1827.74,4047.0,GBP,Credit,2024-01-30 11:00:00,Success,1
709,3446075292,3186.06,1379.67,GBP,Debit,2024-01-30 12:00:00,Success,0
710,8466161883,5845.33,4371.41,INR,Credit,2024-01-30 13:00:00,Failed,1
711,1607828958,2415.48,2498.03,EUR,Credit,2024-01-30 14:00:00,Success,0
712,2983953642,4030.52,2584.56,EUR,Debit,2024-01-30 15:00:00,Success,0
713,9149967567,4779.69,6356.31,USD,Credit,2024-01-30 16:00:00,Success,0
714,1429433348,162.86,3955.69,INR,Credit,2024-01-30 17:00:00,Success,1
715,1144078413,2042.38,1978.4,INR,Debit,2024-01-30 18:00:00,Success,0
716,8279229031,4591.63,3103.26,GBP,Debit,2024-01-30 19:00:00,Success,0
717,9617961013,1951.04,3058.59,EUR,Debit,2024-01-30 20:00:00,Success,0
718,9658025054,3621.94,5697.75,USD,Debit,2024-01-30 21:00:00,Success,1
719,9985005064,1862.28,3063.14,INR,Credit,2024-01-30 22:00:00,Success,0
720,2403118668,2331.67,6532.8,GBP,Debit,2024-01-30 23:00:00,Success,1
721,7172606966,2148.95,925.23,USD,Credit,2024-01-31 00:00:00,Success,0
722,7794059593,3955.01,2948.24,INR,Debit,2024-01-31 01:00:00,Success,0
723,1620965142,3302.37,1779.43,USD,Credit,2024-01-31 02:00:00,Success,0
724,5905457601,3148.29,2208.27,INR,Debit,2024-01-31 03:00:00,Success,0
725,3747813564,6761.24,2243.01,USD,Debit,2024-01-31 04:00:00,Success,1
726,1234868658,5609.55,1861.91,INR,Credit,2024-01-31 05:00:00,Success,1
727,7044660859,28.13,5768.27,INR,Debit,2024-01-31 06:00:00,Success,1
728,7730354543,2334.89,5276.1,USD,Debit,2024-01-31 07:00:00,Success,1
729,4987171777,6639.7,3644.23,INR,Debit,2024-01-31 08:00:00,Failed,1
730,6761997697,2138.11,2241.04,INR,Credit,2024-01-31 09:00:00,Success,0
731,7716757748,6131.62,1906.83,INR,Debit,2024-01-31 10:00:00,Success,1
732,3218111577,2360.51,4186.89,USD,Debit,2024-01-31 11:00:00,Success,0
733,5992966679,2649.0,3480.24,USD,Credit,2024-01-31 12:00:00,Success,0
734,1573244471,4295.36,2768.28,INR,Credit,2024-01-31 13:00:00,Success,0
735,8756099806,2864.69,3865.91,INR,Debit,2024-01-31 14:00:00,Success,0
736,2910212033,3741.94,4425.71,USD,Credit,2024-01-31 15:00:00,Success,0
737,1199431027,5362.42,2753.54,GBP,Credit,2024-01-31 16:00:00,Success,1
738,9252433193,4138.2,1740.28,INR,Credit,2024-01-31 17:00:00,Success,1
739,1552436131,3212.3,886.21,GBP,Debit,2024-01-31 18:00:00,Success,1
740,2914605131,5510.29,3401.01,USD,Debit,2024-01-31 19:00:00,Success,1
741,4501921443,4315.03,6467.59,INR,Credit,2024-01-31 20:00:00,Success,1
742,4819595006,1899.69,1222.94,GBP,Debit,2024-01-31 21:00:00,Success,0
743,3426796201,5970.11,4759.15,USD,Credit,2024-01-31 22:00:00,Failed,1
744,3876270765,3963.55,1919.11,GBP,Debit,2024-01-31 23:00:00,Success,1
745,9424073560,2679.48,2241.55,EUR,Credit,2024-02-01 00:00:00,Success,0
746,3588447761,-31.23,4463.88,USD,Debit,2024-02-01 01:00:00,Success,1
747,7697895249,933.64,2591.59,EUR,Credit,2024-02-01 02:00:00,Success,0
748,9937610927,5550.2,3397.22,USD,Debit,2024-02-01 03:00:00,Success,1
749,5220144326,5609.5,3366.55,USD,Debit,2024-02-01 04:00:00,Success,1
