transaction_id,account_number,expected_value,actual_value,currency,transaction_type,timestamp,status,Is_Anomaly
750,3267029937,3127.93,1921.68,INR,Credit,2024-02-01 05:00:00,Success,0
751,3783274764,344.63,4432.16,EUR,Debit,2024-02-01 06:00:00,Success,1
752,7313509301,1369.54,2901.47,EUR,Debit,2024-02-01 07:00:00,Success,0
753,4684725781,564.35,778.38,EUR,Debit,2024-02-01 08:00:00,Failed,0
754,2282253596,509.83,1572.03,USD,Debit,2024-02-01 09:00:00,Success,0
755,6281978018,6040.2,-1986.64,EUR,Debit,2024-02-01 10:00:00,Failed,1
756,5005662857,6089.88,3083.19,EUR,Debit,2024-02-01 11:00:00,Success,1
757,8011414725,1318.73,5086.51,INR,Debit,2024-02-01 12:00:00,Failed,1
758,3742143659,2986.9,1324.56,GBP,Debit,2024-02-01 13:00:00,Success,0
759,7011229846,1072.81,3936.86,GBP,Credit,2024-02-01 14:00:00,Failed,1
760,7443730316,2977.14,3688.91,EUR,Debit,2024-02-01 15:00:00,Success,0
761,3915856916,5458.96,1797.0,EUR,Credit,2024-02-01 16:00:00,Success,1
762,2683488634,4618.08,5458.45,EUR,Debit,2024-02-01 17:00:00,Success,0
763,8970698693,4212.99,2563.74,EUR,Credit,2024-02-01 18:00:00,Success,0
764,6451858400,2708.73,6216.43,GBP,Debit,2024-02-01 19:00:00,Success,1
765,3879949545,4892.95,382.91,INR,Credit,2024-02-01 20:00:00,Failed,1
766,2367311534,3970.0,2569.38,USD,Credit,2024-02-01 21:00:00,Success,0
767,5255078046,3605.87,2759.6,EUR,Debit,2024-02-01 22:00:00,Success,0
768,7470180881,2826.89,2935.02,EUR,Credit,2024-02-01 23:00:00,Success,0
769,2783329510,3477.56,4146.13,GBP,Debit,2024-02-02 00:00:00,Success,0
770,3641796978,3432.38,8437.0,EUR,Debit,2024-02-02 01:00:00,Success,1
771,2973547224,2187.85,3728.11,INR,Credit,2024-02-02 02:00:00,Success,0
772,3519626810,1837.63,3038.78,INR,Debit,2024-02-02 03:00:00,Success,0
773,3805857190,1504.64,1246.08,EUR,Credit,2024-02-02 04:00:00,Success,0
774,1302228714,1600.71,-24.17,GBP,Credit,2024-02-02 05:00:00,Success,0
775,3323518177,2717.85,4872.42,EUR,Debit,2024-02-02 06:00:00,Success,1
776,7686114357,2470.97,2125.15,EUR,Debit,2024-02-02 07:00:00,Success,0
777,4671082978,2068.9,7166.65,GBP,Debit,2024-02-02 08:00:00,Success,1
778,9287496267,1957.83,4389.14,INR,Debit,2024-02-02 09:00:00,Success,1
779,2876299563,3437.82,3546.5,USD,Debit,2024-02-02 10:00:00,Success,0
780,2685268291,5066.41,3630.61,EUR,Credit,2024-02-02 11:00:00,Success,0
781,2740385711,2983.63,3646.36,INR,Credit,2024-02-02 12:00:00,Success,0
782,8789420254,2885.5,1888.69,EUR,Debit,2024-02-02 13:00:00,Success,0
783,7563683316,1597.67,197.6,USD,Debit,2024-02-02 14:00:00,Success,0
784,1891074434,2665.4,2118.9,GBP,Debit,2024-02-02 15:00:00,Success,0
785,4890596949,4785.5,2970.63,INR,Credit,2024-02-02 16:00:00,Success,0
786,8896508735,4556.19,1963.49,USD,Credit,2024-02-02 17:00:00,Success,1
787,3023289213,4451.96,942.27,EUR,Credit,2024-02-02 18:00:00,Success,1
788,7060838504,4403.8,1802.86,USD,Debit,2024-02-02 19:00:00,Success,1
789,6311018786,3655.1,4657.17,INR,Debit,2024-02-02 20:00:00,Success,0
790,8430264332,3601.81,4197.11,GBP,Credit,2024-02-02 21:00:00,Failed,0
791,8216566199,3367.13,3274.26,EUR,Debit,2024-02-02 22:00:00,Success,0
792,8068481833,2374.67,3939.36,GBP,Debit,2024-02-02 23:00:00,Success,0
793,2074096006,3125.55,1188.91,GBP,Credit,2024-02-03 00:00:00,Success,0
794,7747357417,3323.4,1727.32,USD,Credit,2024-02-03 01:00:00,Success,0
795,3840896743,3949.75,3497.62,USD,Debit,2024-02-03 02:00:00,Success,0
796,4787745770,3150.38,1392.79,INR,Credit,2024-02-03 03:00:00,Success,0
797,6539995358,6157.74,3173.44,INR,Debit,2024-02-03 04:00:00,Failed,1
798,3468914871,1185.28,979.96,GBP,Credit,2024-02-03 05:00:00,Success,0
799,6904073435,4131.71,360.62,INR,Credit,2024-02-03 06:00:00,Success,1
800,7142040945,2938.13,4177.73,GBP,Debit,2024-02-03 07:00:00,Success,0
801,9523113283,3003.22,4643.27,EUR,Debit,2024-02-03 08:00:00,Success,0
802,2412074791,1781.14,1990.69,GBP,Credit,2024-02-03 09:00:00,Success,0
803,9037020622,4529.01,567.26,INR,Debit,2024-02-03 10:00:00,Success,1
804,5361313500,3979.26,-533.4,INR,Credit,2024-02-03 11:00:00,Success,1
805,7166432111,4250.46,5947.2,GBP,Debit,2024-02-03 12:00:00,Success,0
806,8501894681,3253.87,3178.23,USD,Credit,2024-02-03 13:00:00,Failed,0
807,9992896473,2512.66,2027.21,GBP,Credit,2024-02-03 14:00:00,Success,0
808,3201531095,2900.16,2417.74,GBP,Credit,2024-02-03 15:00:00,Success,0
809,8438338978,3650.2,-61.33,USD,Debit,2024-02-03 16:00:00,Success,1
810,2182130074,-8.36,3991.84,EUR,Credit,2024-02-03 17:00:00,Success,1
811,9912924834,4309.4,6200.17,USD,Credit,2024-02-03 18:00:00,Failed,0
812,7369487394,6639.29,1747.59,INR,Credit,2024-02-03 19:00:00,Success,1
813,5220578661,3720.5,6813.53,USD,Credit,2024-02-03 20:00:00,Success,1
814,2714161611,2578.61,2813.75,INR,Debit,2024-02-03 21:00:00,Success,0
815,6688916576,2758.15,5666.81,INR,Debit,2024-02-03 22:00:00,Success,1
816,3055764094,4061.31,3491.55,GBP,Credit,2024-02-03 23:00:00,Success,0
817,4483593206,2612.57,3489.81,GBP,Credit,2024-02-04 00:00:00,Success,0
818,9966068827,4303.01,5950.28,EUR,Debit,2024-02-04 01:00:00,Failed,0
819,8440779402,2738.79,4252.33,INR,Credit,2024-02-04 02:00:00,Success,0
820,3919400070,5571.28,3599.76,GBP,Debit,2024-02-04 03:00:00,Success,0
821,3615759408,5529.89,-106.14,INR,Credit,2024-02-04 04:00:00,Success,1
822,2918861849,2504.75,588.47,EUR,Debit,2024-02-04 05:00:00,Success,0
823,2873655622,2878.46,3733.69,INR,Credit,2024-02-04 06:00:00,Success,0
824,1454409073,2966.45,5348.45,EUR,Debit,2024-02-04 07:00:00,Success,1
825,9998129319,2986.55,3205.52,EUR,Debit,2024-02-04 08:00:00,Success,0
826,1407822803,1578.86,2053.91,EUR,Debit,2024-02-04 09:00:00,Success,0
827,8422490979,1369.11,57.33,GBP,Credit,2024-02-04 10:00:00,Success,0
828,2392149974,4874.64,1746.26,USD,Debit,2024-02-04 11:00:00,Success,1
829,5197999611,4634.68,3209.57,USD,Debit,2024-02-04 12:00:00,Failed,0
830,7206685856,4608.78,1629.67,GBP,Credit,2024-02-04 13:00:00,Success,1
831,5287332796,2895.93,1456.89,INR,Credit,2024-02-04 14:00:00,Success,0
832,9112516814,5838.02,2918.21,GBP,Credit,2024-02-04 15:00:00,Success,1
833,8077342901,2966.3,5317.46,INR,Credit,2024-02-04 16:00:00,Success,1
834,1899944360,4294.31,4095.55,EUR,Debit,2024-02-04 17:00:00,Success,0
835,1623223696,917.07,3457.39,GBP,Credit,2024-02-04 18:00:00,Success,1
836,4884287415,2655.4,3301.58,USD,Credit,2024-02-04 19:00:00,Failed,0
837,9555114667,2766.27,3881.88,INR,Credit,2024-02-04 20:00:00,Success,0
838,8686968265,2901.77,2823.79,GBP,Credit,2024-02-04 21:00:00,Failed,0
839,2484900097,1011.75,2342.27,GBP,Credit,2024-02-04 22:00:00,Success,0
840,9929153689,4055.82,4181.11,INR,Credit,2024-02-04 23:00:00,Success,0
841,9074235998,4542.92,2639.37,EUR,Credit,2024-02-05 00:00:00,Success,0
842,6343214250,1884.21,1098.24,EUR,Debit,2024-02-05 01:00:00,Success,0
843,8573348541,1278.99,5309.28,EUR,Debit,2024-02-05 02:00:00,Success,1
844,2122039319,1846.59,8.12,EUR,Debit,2024-02-05 03:00:00,Success,0
845,1551970603,3743.25,5429.32,INR,Debit,2024-02-05 04:00:00,Success,0
846,1112349238,2105.09,3810.33,USD,Debit,2024-02-05 05:00:00,Success,0
847,3956358141,2798.9,1449.36,GBP,Credit,2024-02-05 06:00:00,Success,0
848,7889688604,1389.81,3038.81,GBP,Credit,2024-02-05 07:00:00,Success,0
849,9314264786,5968.93,2313.82,EUR,Credit,2024-02-05 08:00:00,Success,1
850,6300012324,3109.8,4292.36,INR,Credit,2024-02-05 09:00:00,Success,0
851,9952378077,4724.57,4260.69,USD,Debit,2024-02-05 10:00:00,Success,0
852,5376260866,3739.75,3738.18,USD,Debit,2024-02-05 11:00:00,Success,0
853,9744092793,2937.18,4194.21,GBP,Credit,2024-02-05 12:00:00,Success,0
854,2511899696,2859.51,2816.27,EUR,Credit,2024-02-05 13:00:00,Success,0
855,2764411208,1912.13,5818.68,GBP,Debit,2024-02-05 14:00:00,Failed,1
856,1078905640,2324.31,4957.77,GBP,Debit,2024-02-05 15:00:00,Failed,1
857,6456849484,1488.3,2236.79,USD,Debit,2024-02-05 16:00:00,Failed,0
858,4237463010,1324.7,4297.38,INR,Credit,2024-02-05 17:00:00,Success,1
859,6682546956,6129.56,4157.73,USD,Credit,2024-02-05 18:00:00,Success,0
860,8128630535,3418.37,2584.38,GBP,Debit,2024-02-05 19:00:00,Success,0
861,1588334174,5198.58,2458.79,EUR,Debit,2024-02-05 20:00:00,Success,1
862,3950069149,1808.91,4943.21,EUR,Credit,2024-02-05 21:00:00,Failed,1
863,9217559700,1122.59,2976.49,INR,Credit,2024-02-05 22:00:00,Success,0
864,7699527857,1533.33,3416.28,INR,Credit,2024-02-05 23:00:00,Success,0
865,5127971521,2366.89,5241.77,INR,Credit,2024-02-06 00:00:00,Success,1
866,7989614978,3054.75,7053.34,GBP,Debit,2024-02-06 01:00:00,Success,1
867,4029268977,2773.6,2157.4,GBP,Debit,2024-02-06 02:00:00,Success,0
868,6598473681,1840.21,2646.56,INR,Debit,2024-02-06 03:00:00,Success,0
869,6778208394,3131.57,3118.41,EUR,Credit,2024-02-06 04:00:00,Failed,0
870,5256555280,3263.08,3154.78,EUR,Credit,2024-02-06 05:00:00,Failed,0
871,5732850167,4053.41,3602.17,EUR,Credit,2024-02-06 06:00:00,Success,0
872,2737937174,5205.65,2215.71,GBP,Debit,2024-02-06 07:00:00,Success,1
873,1396622337,2454.16,974.09,USD,Debit,2024-02-06 08:00:00,Success,0
874,9832529025,4823.22,5806.12,EUR,Debit,2024-02-06 09:00:00,Success,0
875,3889890381,3098.91,3979.33,EUR,Credit,2024-02-06 10:00:00,Failed,0
876,2712925411,709.02,2330.34,EUR,Credit,2024-02-06 11:00:00,Success,0
877,7019575935,5674.91,3699.38,INR,Debit,2024-02-06 12:00:00,Success,0
878,8744957317,6408.8,5932.72,GBP,Credit,2024-02-06 13:00:00,Success,0
879,8399985643,3928.64,1739.17,INR,Debit,2024-02-06 14:00:00,Success,1
880,1885609705,3134.68,3337.82,INR,Debit,2024-02-06 15:00:00,Success,0
881,6368081174,2592.89,776.22,USD,Debit,2024-02-06 16:00:00,Success,0
882,2951729000,2304.08,2810.65,INR,Debit,2024-02-06 17:00:00,Success,0
883,6212231841,4816.05,3986.55,USD,Credit,2024-02-06 18:00:00,Success,0
884,1045837139,2974.09,1216.44,INR,Credit,2024-02-06 19:00:00,Success,0
885,4335288956,5510.91,2700.48,EUR,Credit,2024-02-06 20:00:00,Success,1
886,5550432650,3052.29,4279.88,GBP,Credit,2024-02-06 21:00:00,Success,0
887,6919353074,2381.48,3942.72,INR,Credit,2024-02-06 22:00:00,Success,0
888,8704723192,2098.05,1147.79,USD,Credit,2024-02-06 23:00:00,Success,0
889,4755581912,1884.43,3598.04,GBP,Debit,2024-02-07 00:00:00,Success,0
890,8633034114,3771.22,3893.95,USD,Credit,2024-02-07 01:00:00,Success,0
891,6450537815,1058.26,3172.78,EUR,Credit,2024-02-07 02:00:00,Failed,1
892,7586239898,1772.49,4742.94,INR,Credit,2024-02-07 03:00:00,Success,1
893,2962537408,4986.72,2056.88,GBP,Debit,2024-02-07 04:00:00,Success,1
894,9108294169,1568.18,3659.98,EUR,Credit,2024-02-07 05:00:00,Success,1
895,8755821284,4294.06,1135.68,INR,Debit,2024-02-07 06:00:00,Success,1
896,1484459090,-94.52,439.0,INR,Credit,2024-02-07 07:00:00,Success,1
897,4031742008,5175.13,4249.73,USD,Credit,2024-02-07 08:00:00,Failed,1
898,4323448923,1094.65,3032.9,USD,Credit,2024-02-07 09:00:00,Success,0
899,2539155378,1685.41,2258.53,EUR,Debit,2024-02-07 10:00:00,Success,0
900,6081797767,4020.51,1295.75,USD,Debit,2024-02-07 11:00:00,Success,1
901,2407766613,3405.61,4323.36,EUR,Credit,2024-02-07 12:00:00,Success,0
902,6998899374,4342.48,587.18,EUR,Credit,2024-02-07 13:00:00,Success,1
903,1657708983,1082.61,4588.6,EUR,Credit,2024-02-07 14:00:00,Success,1
904,1042291777,2569.79,3721.6,USD,Debit,2024-02-07 15:00:00,Success,0
905,4523062287,2074.38,667.53,GBP,Debit,2024-02-07 16:00:00,Success,0
906,1899030355,1334.72,3201.54,EUR,Credit,2024-02-07 17:00:00,Success,0
907,6329530710,3893.85,7245.96,GBP,Debit,2024-02-07 18:00:00,Success,1
908,5852878410,4414.58,4903.07,INR,Debit,2024-02-07 19:00:00,Success,0
909,8367742368,2494.7,1675.16,USD,Debit,2024-02-07 20:00:00,Success,0
910,5592068161,5284.07,4146.73,USD,Debit,2024-02-07 21:00:00,Success,0
911,2422528830,1821.45,734.54,GBP,Credit,2024-02-07 22:00:00,Success,0
912,7679360185,5247.7,805.9,INR,Credit,2024-02-07 23:00:00,Success,1
913,8432081275,3843.36,2892.31,INR,Debit,2024-02-08 00:00:00,Success,0
914,5086415032,1164.65,3882.64,EUR,Debit,2024-02-08 01:00:00,Success,1
915,4340111803,5972.29,4298.13,USD,Debit,2024-02-08 02:00:00,Success,0
916,4173127793,2333.28,4320.29,INR,Credit,2024-02-08 03:00:00,Success,0
917,2785737078,4807.68,3791.6,INR,Credit,2024-02-08 04:00:00,Success,0
918,6281531215,3218.47,417.61,EUR,Debit,2024-02-08 05:00:00,Success,1
919,6895294028,3561.66,2902.51,EUR,Debit,2024-02-08 06:00:00,Success,0
920,7704473308,4351.81,4549.89,GBP,Debit,2024-02-08 07:00:00,Success,0
921,5872597913,4268.78,3709.27,USD,Debit,2024-02-08 08:00:00,Success,0
922,4923215106,2486.78,3291.37,INR,Credit,2024-02-08 09:00:00,Success,0
923,4213639355,3797.5,3526.76,GBP,Credit,2024-02-08 10:00:00,Success,0
924,5782283710,3684.9,3500.03,USD,Credit,2024-02-08 11:00:00,Success,0
925,2063281459,3320.34,-143.84,GBP,Credit,2024-02-08 12:00:00,Success,1
926,8571997003,2695.03,4847.83,USD,Credit,2024-02-08 13:00:00,Success,1
927,6953494360,3317.35,2823.15,USD,Credit,2024-02-08 14:00:00,Success,0
928,6143109859,5951.31,4132.14,INR,Debit,2024-02-08 15:00:00,Success,0
929,7986445657,2557.46,-689.03,USD,Debit,2024-02-08 16:00:00,Success,1
930,3941078321,4809.88,5657.59,EUR,Credit,2024-02-08 17:00:00,Success,0
931,5833735673,2070.55,1149.74,INR,Credit,2024-02-08 18:00:00,Success,0
932,9667502633,1678.03,7066.15,EUR,Credit,2024-02-08 19:00:00,Success,1
933,3073302637,7914.6,6390.78,GBP,Debit,2024-02-08 20:00:00,Failed,1
934,6716671299,3810.04,880.13,GBP,Debit,2024-02-08 21:00:00,Success,1
935,4409746031,3851.27,4307.26,USD,Debit,2024-02-08 22:00:00,Success,0
936,9544152982,3892.84,1372.46,USD,Debit,2024-02-08 23:00:00,Success,1
937,3916962900,5110.95,1976.95,EUR,Credit,2024-02-09 00:00:00,Success,1
938,1123851075,3611.72,2013.07,EUR,Debit,2024-02-09 01:00:00,Success,0
939,2452300222,4224.33,3716.69,EUR,Credit,2024-02-09 02:00:00,Success,0
940,2126591098,1412.15,3519.42,GBP,Debit,2024-02-09 03:00:00,Success,1
941,8897963384,4475.89,1077.45,EUR,Debit,2024-02-09 04:00:00,Success,1
942,1138827363,2644.86,3703.92,INR,Debit,2024-02-09 05:00:00,Success,0
943,3435799243,4007.61,2673.43,INR,Debit,2024-02-09 06:00:00,Success,0
944,7705093093,427.32,87.12,GBP,Credit,2024-02-09 07:00:00,Success,0
945,3041385405,3945.27,2305.55,EUR,Credit,2024-02-09 08:00:00,Success,0
946,4395613875,-362.84,5656.68,EUR,Credit,2024-02-09 09:00:00,Failed,1
947,2333918138,2586.13,2359.55,USD,Credit,2024-02-09 10:00:00,Success,0
948,3967613532,441.67,63.14,INR,Credit,2024-02-09 11:00:00,Success,0
949,7030771610,3949.56,4303.15,GBP,Credit,2024-02-09 12:00:00,Success,0
950,9054658255,3103.9,1515.98,EUR,Credit,2024-02-09 13:00:00,Success,0
951,7079497852,1843.82,3343.09,USD,Debit,2024-02-09 14:00:00,Success,0
952,7024877628,5151.61,2724.82,GBP,Credit,2024-02-09 15:00:00,Success,1
953,9745443593,1655.0,5818.67,GBP,Debit,2024-02-09 16:00:00,Failed,1
954,7662101309,-1546.79,2725.95,INR,Credit,2024-02-09 17:00:00,Success,1
955,4043761028,3770.45,1168.66,EUR,Debit,2024-02-09 18:00:00,Success,1
956,5786475461,350.1,2249.84,GBP,Credit,2024-02-09 19:00:00,Success,0
957,2037674682,1702.49,1033.96,USD,Debit,2024-02-09 20:00:00,Success,0
958,1845072515,2223.98,2665.18,USD,Credit,2024-02-09 21:00:00,Success,0
959,9031286305,864.01,5831.67,GBP,Credit,2024-02-09 22:00:00,Success,1
960,3061971474,2259.41,4997.55,USD,Credit,2024-02-09 23:00:00,Success,1
961,7405545432,892.08,6265.9,GBP,Credit,2024-02-10 00:00:00,Success,1
962,5027569744,3243.57,3766.8,USD,Debit,2024-02-10 01:00:00,Success,0
963,9981857501,1156.88,3228.96,GBP,Credit,2024-02-10 02:00:00,Success,1
964,9673697845,3045.22,1402.73,GBP,Credit,2024-02-10 03:00:00,Success,0
965,6149200665,4743.01,3431.47,GBP,Debit,2024-02-10 04:00:00,Success,0
966,9514302592,4173.56,2791.42,USD,Credit,2024-02-10 05:00:00,Success,0
967,1242242007,2877.43,4245.8,GBP,Debit,2024-02-10 06:00:00,Success,0
968,4729307310,1516.89,1204.39,INR,Debit,2024-02-10 07:00:00,Success,0
969,1007782634,3238.77,3084.29,GBP,Credit,2024-02-10 08:00:00,Success,0
970,2462183305,1956.42,482.4,EUR,Credit,2024-02-10 09:00:00,Failed,0
971,3248594039,3301.69,3540.18,EUR,Debit,2024-02-10 10:00:00,Failed,0
972,2438033852,427.07,4081.2,INR,Credit,2024-02-10 11:00:00,Success,1
973,6713628027,4210.89,405.58,GBP,Debit,2024-02-10 12:00:00,Failed,1
974,5379688734,3049.82,856.4,EUR,Credit,2024-02-10 13:00:00,Success,1
975,3985846065,6312.78,926.43,GBP,Credit,2024-02-10 14:00:00,Success,1
976,1516474065,4959.09,2715.8,EUR,Debit,2024-02-10 15:00:00,Success,1
977,6285963481,3849.28,764.02,USD,Credit,2024-02-10 16:00:00,Success,1
978,2506405237,2814.01,5205.58,USD,Credit,2024-02-10 17:00:00,Success,1
979,3959232415,1905.59,3697.84,INR,Credit,2024-02-10 18:00:00,Success,0
980,5307174266,4413.61,3958.46,INR,Debit,2024-02-10 19:00:00,Success,0
981,5771366052,2655.8,457.52,GBP,Credit,2024-02-10 20:00:00,Success,1
982,2744826569,4752.55,5069.08,INR,Debit,2024-02-10 21:00:00,Success,0
983,4311584601,3601.23,4039.38,GBP,Credit,2024-02-10 22:00:00,Success,0
984,7164269008,3612.0,1908.25,USD,Debit,2024-02-10 23:00:00,Success,0
985,9052803430,3891.79,533.17,USD,Credit,2024-02-11 00:00:00,Success,1
986,8777447551,1620.56,2878.2,EUR,Credit,2024-02-11 01:00:00,Failed,0
987,4857412508,1466.8,2253.71,GBP,Debit,2024-02-11 02:00:00,Success,0
988,2576245039,1414.94,2320.12,USD,Credit,2024-02-11 03:00:00,Success,0
989,9498254574,4571.25,1871.31,USD,Debit,2024-02-11 04:00:00,Success,1
990,9283829564,1581.42,4154.3,GBP,Credit,2024-02-11 05:00:00,Success,1
991,8749429756,1768.26,-1160.92,EUR,Debit,2024-02-11 06:00:00,Success,1
992,5995539489,3806.28,5287.88,EUR,Credit,2024-02-11 07:00:00,Failed,0
993,1722673113,2621.93,4596.99,EUR,Debit,2024-02-11 08:00:00,Success,0
994,9484495418,2430.31,3337.1,EUR,Credit,2024-02-11 09:00:00,Success,0
995,7113399546,2300.17,2769.46,USD,Debit,2024-02-11 10:00:00,Success,0
996,5314313907,-488.45,4732.88,GBP,Debit,2024-02-11 11:00:00,Success,1
997,3262413894,1549.68,2932.39,GBP,Credit,2024-02-11 12:00:00,Success,0
998,2392646908,4772.34,2554.51,USD,Debit,2024-02-11 13:00:00,Success,1
999,1476891391,2190.9,4821.95,USD,Debit,2024-02-11 14:00:00,Success,1
1000,7196628319,149.27,6349.43,USD,Credit,2024-02-11 15:00:00,Success,1
